"PROD_ID","DATE_ORDER","QTY_ORDER","REVENUE","day","month","week","PROD_PRICE"
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-08,1,431.67,7,8,32,431.67
"P9",2015-08-25,1,404.1,3,8,34,404.1
"P9",2015-09-01,1,379,3,9,35,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-17,1,431.67,2,8,33,431.67
"P9",2015-08-11,1,431.67,3,8,32,431.67
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-30,1,399,1,8,35,399
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-09-01,1,343,3,9,35,343
"P9",2015-09-01,1,379,3,9,35,379
"P9",2015-08-27,1,399,5,8,35,399
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-09-01,1,379,3,9,35,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-09-22,1,399,3,9,38,399
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-09-13,1,433,1,9,37,433
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-09-15,1,379,3,9,37,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-19,1,341.1,4,8,34,341.1
"P9",2015-08-19,1,341.1,4,8,34,341.1
"P9",2015-08-18,1,449,3,8,33,449
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-23,1,433,1,8,34,433
"P9",2015-09-23,1,399,4,9,39,399
"P9",2015-08-19,3,1137,4,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-20,1,341.1,5,8,34,341.1
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-24,1,404.1,2,8,34,404.1
"P9",2015-09-22,1,399.98,3,9,38,399.98
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-25,1,404.1,3,8,34,404.1
"P9",2015-09-01,1,379,3,9,35,379
"P9",2015-08-30,1,399,1,8,35,399
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-09-01,1,379,3,9,35,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-11,1,431.67,3,8,32,431.67
"P9",2015-08-30,1,399,1,8,35,399
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-22,1,449,7,8,34,449
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-20,1,344.89,5,8,34,344.89
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-09-01,1,379,3,9,35,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-10,1,431.67,2,8,32,431.67
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-09-22,1,394.9,3,9,38,394.9
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-23,1,433,1,8,34,433
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-19,1,344.89,4,8,34,344.89
"P9",2015-08-24,1,449,2,8,34,449
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-17,1,431.67,2,8,33,431.67
"P9",2015-08-25,1,404.1,3,8,34,404.1
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-17,1,431.67,2,8,33,431.67
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-17,1,431.67,2,8,33,431.67
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-17,1,431.67,2,8,33,431.67
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-09-01,1,379,3,9,35,379
"P9",2015-08-23,1,433,1,8,34,433
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-09-02,1,379,4,9,36,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-20,1,348.15,5,8,34,348.15
"P9",2015-09-28,1,379,2,9,39,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-09-01,1,343,3,9,35,343
"P9",2015-08-22,1,434,7,8,34,434
"P9",2015-08-28,1,399,6,8,35,399
"P9",2015-08-17,1,431.67,2,8,33,431.67
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-30,1,399,1,8,35,399
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-22,1,434,7,8,34,434
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-09-15,1,379,3,9,37,379
"P9",2015-08-19,1,344.89,4,8,34,344.89
"P9",2015-09-01,1,379,3,9,35,379
"P9",2015-08-20,1,344.89,5,8,34,344.89
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-09-01,1,379,3,9,35,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-09-02,1,379,4,9,36,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-27,1,398.9,5,8,35,398.9
"P9",2015-09-02,1,379,4,9,36,379
"P9",2015-08-19,1,341.1,4,8,34,341.1
"P9",2015-08-31,1,379,2,8,35,379
"P9",2015-08-19,4,1516,4,8,34,379
"P9",2015-08-18,2,758,3,8,33,379
"P9",2015-08-17,1,431.67,2,8,33,431.67
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-25,2,808.2,3,8,34,404.1
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-09-16,1,379,4,9,38,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-17,1,431.67,2,8,33,431.67
"P9",2015-08-21,1,360.05,6,8,34,360.05
"P9",2015-08-22,1,434,7,8,34,434
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-09-22,1,433,3,9,38,433
"P9",2015-08-22,1,434,7,8,34,434
"P9",2015-08-11,1,431.67,3,8,32,431.67
"P9",2015-08-17,1,431.67,2,8,33,431.67
"P9",2015-08-19,1,341.1,4,8,34,341.1
"P9",2015-08-17,1,431.67,2,8,33,431.67
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-09-01,1,379,3,9,35,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-31,1,399,2,8,35,399
"P9",2015-08-18,2,758,3,8,33,379
"P9",2015-08-31,1,379,2,8,35,379
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-31,1,379,2,8,35,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-20,1,341.1,5,8,34,341.1
"P9",2015-08-25,1,434,3,8,34,434
"P9",2015-08-25,1,434,3,8,34,434
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-20,2,758,5,8,34,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-21,1,361.94,6,8,34,361.94
"P9",2015-08-31,1,434,2,8,35,434
"P9",2015-08-18,1,431.67,3,8,33,431.67
"P9",2015-08-17,1,431.67,2,8,33,431.67
"P9",2015-08-11,1,431.67,3,8,32,431.67
"P9",2015-08-30,1,399,1,8,35,399
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-28,1,399,6,8,35,399
"P9",2015-08-21,1,344.89,6,8,34,344.89
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-26,1,404.1,4,8,35,404.1
"P9",2015-08-17,1,431.67,2,8,33,431.67
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-17,1,431.67,2,8,33,431.67
"P9",2015-08-25,2,767.8,3,8,34,383.9
"P9",2015-08-25,1,383.9,3,8,34,383.9
"P9",2015-08-25,1,449,3,8,34,449
"P9",2015-08-25,2,767.8,3,8,34,383.9
"P9",2015-08-24,1,404.1,2,8,34,404.1
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-21,5,1895,6,8,34,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-23,1,433,1,8,34,433
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-25,1,404.1,3,8,34,404.1
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-21,1,360.05,6,8,34,360.05
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-26,1,434,4,8,35,434
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-09-02,1,379,4,9,36,379
"P9",2015-08-19,1,341.1,4,8,34,341.1
"P9",2015-08-21,1,361.94,6,8,34,361.94
"P9",2015-08-11,1,431.67,3,8,32,431.67
"P9",2015-08-28,1,449,6,8,35,449
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-18,1,431.67,3,8,33,431.67
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-09-01,1,379,3,9,35,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-20,2,758,5,8,34,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-19,1,341.1,4,8,34,341.1
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-25,1,363.69,3,8,34,363.69
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-09-20,1,379,1,9,38,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-18,1,341.1,3,8,33,341.1
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-18,1,431.67,3,8,33,431.67
"P9",2015-08-17,1,431.67,2,8,33,431.67
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-25,1,434,3,8,34,434
"P9",2015-08-25,1,449,3,8,34,449
"P9",2015-08-23,1,449,1,8,34,449
"P9",2015-08-25,1,434,3,8,34,434
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-09-23,1,399,4,9,39,399
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-22,1,426.55,7,8,34,426.55
"P9",2015-08-21,1,360.05,6,8,34,360.05
"P9",2015-08-31,1,341.1,2,8,35,341.1
"P9",2015-08-31,1,379,2,8,35,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-09-01,1,379,3,9,35,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-24,1,433,2,8,34,433
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-18,2,758,3,8,33,379
"P9",2015-08-25,1,404.1,3,8,34,404.1
"P9",2015-08-17,1,431.67,2,8,33,431.67
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-09-01,1,379,3,9,35,379
"P9",2015-09-23,1,399,4,9,39,399
"P9",2015-08-18,1,431.67,3,8,33,431.67
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-25,1,434,3,8,34,434
"P9",2015-08-19,2,758,4,8,34,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-09-01,1,379,3,9,35,379
"P9",2015-09-02,1,379,4,9,36,379
"P9",2015-08-24,1,433,2,8,34,433
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-31,1,379,2,8,35,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-09-22,1,433,3,9,38,433
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-31,1,399,2,8,35,399
"P9",2015-08-18,1,344.89,3,8,33,344.89
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-18,1,431.67,3,8,33,431.67
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-18,1,344.89,3,8,33,344.89
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-09-22,1,399,3,9,38,399
"P9",2015-09-15,1,379,3,9,37,379
"P9",2015-08-31,1,434,2,8,35,434
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-19,1,341.1,4,8,34,341.1
"P9",2015-08-19,1,341.1,4,8,34,341.1
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-30,1,399,1,8,35,399
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-20,1,306.99,5,8,34,306.99
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-18,1,341.1,3,8,33,341.1
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-09-18,1,379,6,9,38,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-18,1,344.89,3,8,33,344.89
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-31,1,379,2,8,35,379
"P9",2015-10-07,1,393.98,4,10,41,393.98
"P9",2015-08-10,1,431.67,2,8,32,431.67
"P9",2015-08-29,2,798,7,8,35,399
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-09-05,1,429.9,7,9,36,429.9
"P9",2015-08-24,1,404.1,2,8,34,404.1
"P9",2015-09-22,1,399.98,3,9,38,399.98
"P9",2015-08-18,1,388.5,3,8,33,388.5
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-20,1,344.89,5,8,34,344.89
"P9",2015-09-01,1,379,3,9,35,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-31,1,341.1,2,8,35,341.1
"P9",2015-08-17,1,431.67,2,8,33,431.67
"P9",2015-08-31,1,379,2,8,35,379
"P9",2015-08-12,1,431.67,4,8,33,431.67
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-19,1,344.89,4,8,34,344.89
"P9",2015-08-29,1,399,7,8,35,399
"P9",2015-08-29,1,399,7,8,35,399
"P9",2015-08-17,1,431.67,2,8,33,431.67
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-17,2,863.34,2,8,33,431.67
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-18,1,344.89,3,8,33,344.89
"P9",2015-08-17,1,431.67,2,8,33,431.67
"P9",2015-08-24,1,434,2,8,34,434
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-09-08,1,433,3,9,36,433
"P9",2015-08-25,1,434,3,8,34,434
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-07-29,1,469,4,7,31,469
"P9",2015-07-28,1,439,3,7,30,439
"P9",2015-07-29,1,439,4,7,31,439
"P9",2015-07-29,3,1407,4,7,31,469
"P9",2015-07-29,1,439,4,7,31,439
"P9",2015-07-29,1,439,4,7,31,439
"P9",2015-07-28,1,439,3,7,30,439
"P9",2015-08-05,1,434,4,8,32,434
"P9",2015-07-29,1,469,4,7,31,469
"P9",2015-07-19,1,443.93,1,7,29,443.93
"P9",2015-07-25,1,439,7,7,30,439
"P9",2015-07-29,1,469,4,7,31,469
"P9",2015-08-10,1,431.67,2,8,32,431.67
"P9",2015-07-29,1,439,4,7,31,439
"P9",2015-07-29,1,439,4,7,31,439
"P9",2015-08-01,1,435,7,8,31,435
"P9",2015-08-02,1,435,1,8,31,435
"P9",2015-07-27,1,437,2,7,30,437
"P9",2015-07-30,1,439,5,7,31,439
"P9",2015-07-26,1,439,1,7,30,439
"P9",2015-07-26,1,439,1,7,30,439
"P9",2015-08-09,1,431.67,1,8,32,431.67
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-16,1,434,1,8,33,434
"P9",2015-08-04,1,435,3,8,31,435
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-06,6,2604,5,8,32,434
"P9",2015-09-28,2,758,2,9,39,379
"P9",2015-09-02,1,379,4,9,36,379
"P9",2015-09-08,1,429.9,3,9,36,429.9
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-31,1,379,2,8,35,379
"P9",2015-07-28,1,439,3,7,30,439
"P9",2015-08-04,1,435,3,8,31,435
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-07-28,1,437,3,7,30,437
"P9",2015-08-01,1,435,7,8,31,435
"P9",2015-07-28,1,439,3,7,30,439
"P9",2015-09-01,1,379,3,9,35,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-09-23,1,399,4,9,39,399
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-02,1,435,1,8,31,435
"P9",2015-09-09,1,433,4,9,37,433
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-19,3,1137,4,8,34,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-10,1,431.67,2,8,32,431.67
"P9",2015-08-02,1,435,1,8,31,435
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-01,1,435,7,8,31,435
"P9",2015-08-16,1,434,1,8,33,434
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-26,1,434,4,8,35,434
"P9",2015-08-16,1,434,1,8,33,434
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-04,1,435,3,8,31,435
"P9",2015-08-13,1,434,5,8,33,434
"P9",2015-08-04,1,435,3,8,31,435
"P9",2015-08-04,1,435,3,8,31,435
"P9",2015-08-03,1,435,2,8,31,435
"P9",2015-08-13,2,868,5,8,33,434
"P9",2015-08-03,1,435,2,8,31,435
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-04,1,435,3,8,31,435
"P9",2015-08-13,1,434,5,8,33,434
"P9",2015-08-05,1,434,4,8,32,434
"P9",2015-08-08,1,431.67,7,8,32,431.67
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-10,1,431.67,2,8,32,431.67
"P9",2015-08-24,1,404.1,2,8,34,404.1
"P9",2015-07-27,1,431.67,2,7,30,431.67
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-16,1,434,1,8,33,434
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-04,1,435,3,8,31,435
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-09-02,1,379,4,9,36,379
"P9",2015-08-09,1,431.67,1,8,32,431.67
"P9",2015-09-02,1,379,4,9,36,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-10,1,431.67,2,8,32,431.67
"P9",2015-08-24,1,433,2,8,34,433
"P9",2015-08-27,1,399,5,8,35,399
"P9",2015-08-10,1,431.67,2,8,32,431.67
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-10,1,431.67,2,8,32,431.67
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-10,1,431.67,2,8,32,431.67
"P9",2015-08-21,3,1137,6,8,34,379
"P9",2015-09-10,1,433,5,9,37,433
"P9",2015-07-27,1,417.81,2,7,30,417.81
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-27,1,399,5,8,35,399
"P9",2015-08-08,1,431.67,7,8,32,431.67
"P9",2015-08-08,1,431.67,7,8,32,431.67
"P9",2015-08-13,1,434,5,8,33,434
"P9",2015-08-11,1,431.67,3,8,32,431.67
"P9",2015-08-09,1,431.67,1,8,32,431.67
"P9",2015-08-19,1,341.1,4,8,34,341.1
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-08,1,431.67,7,8,32,431.67
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-18,1,431.67,3,8,33,431.67
"P9",2015-08-14,2,868,6,8,33,434
"P9",2015-08-14,1,434,6,8,33,434
"P9",2015-08-14,1,434,6,8,33,434
"P9",2015-08-14,1,434,6,8,33,434
"P9",2015-08-11,1,431.67,3,8,32,431.67
"P9",2015-08-14,1,434,6,8,33,434
"P9",2015-08-11,1,431.67,3,8,32,431.67
"P9",2015-08-14,1,434,6,8,33,434
"P9",2015-08-14,1,434,6,8,33,434
"P9",2015-08-13,1,434,5,8,33,434
"P9",2015-08-11,1,431.67,3,8,32,431.67
"P9",2015-08-16,1,434,1,8,33,434
"P9",2015-08-30,1,399,1,8,35,399
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-10,2,863.34,2,8,32,431.67
"P9",2015-08-14,1,434,6,8,33,434
"P9",2015-08-14,1,434,6,8,33,434
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-10,1,431.67,2,8,32,431.67
"P9",2015-08-08,1,431.67,7,8,32,431.67
"P9",2015-08-11,1,431.67,3,8,32,431.67
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-08,1,431.67,7,8,32,431.67
"P9",2015-08-07,1,431.67,6,8,32,431.67
"P9",2015-08-18,1,344.89,3,8,33,344.89
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-11,1,431.67,3,8,32,431.67
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-18,1,361.94,3,8,33,361.94
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-10,1,431.67,2,8,32,431.67
"P9",2015-08-10,1,431.67,2,8,32,431.67
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-25,1,404.1,3,8,34,404.1
"P9",2015-08-17,2,863.34,2,8,33,431.67
"P9",2015-08-18,1,431.67,3,8,33,431.67
"P9",2015-08-10,1,431.67,2,8,32,431.67
"P9",2015-08-14,2,868,6,8,33,434
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-09,1,431.67,1,8,32,431.67
"P9",2015-08-09,1,431.67,1,8,32,431.67
"P9",2015-08-08,1,431.67,7,8,32,431.67
"P9",2015-08-17,1,431.67,2,8,33,431.67
"P9",2015-08-18,1,344.89,3,8,33,344.89
"P9",2015-08-18,1,344.89,3,8,33,344.89
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-17,1,431.67,2,8,33,431.67
"P9",2015-08-20,1,379,5,8,34,379
"P9",2015-08-08,1,431.67,7,8,32,431.67
"P9",2015-08-18,1,379,3,8,33,379
"P9",2015-08-11,1,431.67,3,8,32,431.67
"P9",2015-08-08,1,431.67,7,8,32,431.67
"P9",2015-08-08,1,431.67,7,8,32,431.67
"P9",2015-08-14,1,434,6,8,33,434
"P9",2015-08-08,1,431.67,7,8,32,431.67
"P9",2015-08-08,1,431.67,7,8,32,431.67
"P9",2015-08-14,1,434,6,8,33,434
"P9",2015-08-07,1,431.67,6,8,32,431.67
"P9",2015-08-08,1,431.67,7,8,32,431.67
"P9",2015-08-08,1,431.67,7,8,32,431.67
"P9",2015-08-08,1,431.67,7,8,32,431.67
"P9",2015-08-09,1,431.67,1,8,32,431.67
"P9",2015-08-09,1,431.67,1,8,32,431.67
"P9",2015-08-08,1,431.67,7,8,32,431.67
"P9",2015-08-08,1,431.67,7,8,32,431.67
"P9",2015-08-09,1,431.67,1,8,32,431.67
"P9",2015-08-08,1,431.67,7,8,32,431.67
"P9",2015-08-21,2,758,6,8,34,379
"P9",2015-08-09,1,431.67,1,8,32,431.67
"P9",2015-09-23,1,399,4,9,39,399
"P9",2015-08-10,1,431.67,2,8,32,431.67
"P9",2015-08-09,1,431.67,1,8,32,431.67
"P9",2015-09-23,1,399,4,9,39,399
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-07,1,431.67,6,8,32,431.67
"P9",2015-08-10,1,431.67,2,8,32,431.67
"P9",2015-08-15,1,434,7,8,33,434
"P9",2015-09-01,1,379,3,9,35,379
"P9",2015-08-19,5,1895,4,8,34,379
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-27,1,399,5,8,35,399
"P9",2015-08-08,2,863.34,7,8,32,431.67
"P9",2015-08-07,1,434,6,8,32,434
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-14,1,434,6,8,33,434
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-21,1,379,6,8,34,379
"P9",2015-08-11,1,431.67,3,8,32,431.67
"P9",2015-09-20,1,379,1,9,38,379
"P9",2015-08-09,1,431.67,1,8,32,431.67
"P9",2015-09-01,1,379,3,9,35,379
"P9",2015-08-15,1,434,7,8,33,434
"P9",2015-08-15,1,434,7,8,33,434
"P9",2015-08-17,1,431.67,2,8,33,431.67
"P9",2015-09-02,1,379,4,9,36,379
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-17,1,431.67,2,8,33,431.67
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-09-02,1,379,4,9,36,379
"P9",2015-08-19,1,379,4,8,34,379
"P9",2015-08-19,1,379,4,8,34,379
