"PROD_ID","DATE_ORDER","QTY_ORDER","REVENUE","day","month","week","PROD_PRICE"
"P8",2015-03-25,2,1078.2,4,3,13,539.1
"P8",2015-04-17,1,479,6,4,16,479
"P8",2015-04-04,1,499,7,4,14,499
"P8",2015-03-28,1,599,7,3,13,599
"P8",2015-04-22,1,493.99,4,4,17,493.99
"P8",2015-04-14,1,479,3,4,15,479
"P8",2015-05-20,1,476.67,4,5,21,476.67
"P8",2015-03-28,1,599,7,3,13,599
"P8",2015-04-11,1,479,7,4,15,479
"P8",2015-04-10,1,599,6,4,15,599
"P8",2015-04-14,1,479,3,4,15,479
"P8",2015-04-20,1,499,2,4,16,499
"P8",2015-04-22,1,493.99,4,4,17,493.99
"P8",2015-04-18,1,499,7,4,16,499
"P8",2015-04-21,1,449.1,3,4,16,449.1
"P8",2015-03-24,1,539.1,3,3,12,539.1
"P8",2015-05-04,1,499,2,5,18,499
"P8",2015-04-22,1,493.99,4,4,17,493.99
"P8",2015-04-18,1,499,7,4,16,499
"P8",2015-05-05,1,499,3,5,18,499
"P8",2015-03-30,1,545.09,2,3,13,545.09
"P8",2015-05-09,1,599,7,5,19,599
"P8",2015-04-20,1,479,2,4,16,479
"P8",2015-04-17,1,479,6,4,16,479
"P8",2015-05-01,1,499,6,5,18,499
"P8",2015-03-31,1,599,3,3,13,599
"P8",2015-04-09,1,599,5,4,15,599
"P8",2015-05-07,1,499,5,5,19,499
"P8",2015-04-21,1,493.99,3,4,16,493.99
"P8",2015-04-05,1,499,1,4,14,499
"P8",2015-04-21,1,499,3,4,16,499
"P8",2015-04-04,1,499,7,4,14,499
"P8",2015-05-08,1,499,6,5,19,499
"P8",2015-04-18,1,499,7,4,16,499
"P8",2015-04-21,1,493.99,3,4,16,493.99
"P8",2015-04-15,1,479,4,4,16,479
"P8",2015-03-26,3,1797,5,3,13,599
"P8",2015-05-04,1,499,2,5,18,499
"P8",2015-05-20,1,476.67,4,5,21,476.67
"P8",2015-03-28,1,599,7,3,13,599
"P8",2015-05-07,1,499,5,5,19,499
"P8",2015-05-05,1,599,3,5,18,599
"P8",2015-04-21,1,493.99,3,4,16,493.99
"P8",2015-05-02,1,599,7,5,18,599
"P8",2015-04-17,1,499,6,4,16,499
"P8",2015-04-01,1,599,4,4,14,599
"P8",2015-03-31,1,599,3,3,13,599
"P8",2015-04-17,1,499,6,4,16,499
"P8",2015-03-31,1,599,3,3,13,599
"P8",2015-05-03,1,599,1,5,18,599
"P8",2015-05-20,1,476.67,4,5,21,476.67
"P8",2015-04-14,1,479,3,4,15,479
"P8",2015-03-24,1,599,3,3,12,599
"P8",2015-03-30,1,517.83,2,3,13,517.83
"P8",2015-04-03,1,499,6,4,14,499
"P8",2015-03-24,1,539.1,3,3,12,539.1
"P8",2015-05-13,1,475,4,5,20,475
"P8",2015-03-30,1,517.83,2,3,13,517.83
"P8",2015-04-18,1,449.1,7,4,16,449.1
"P8",2015-04-03,1,499,6,4,14,499
"P8",2015-04-17,1,479,6,4,16,479
"P8",2015-04-11,1,479,7,4,15,479
"P8",2015-05-15,1,428.99,6,5,20,428.99
"P8",2015-06-03,1,523,4,6,23,523
"P8",2015-04-09,1,599,5,4,15,599
"P8",2015-04-11,1,479,7,4,15,479
"P8",2015-05-09,1,499,7,5,19,499
"P8",2015-04-12,1,599,1,4,15,599
"P8",2015-04-15,1,431.1,4,4,16,431.1
"P8",2015-04-20,1,493.99,2,4,16,493.99
"P8",2015-05-10,1,499,1,5,19,499
"P8",2015-05-14,1,479,5,5,20,479
"P8",2015-04-06,1,499,2,4,14,499
"P8",2015-03-25,1,539.1,4,3,13,539.1
"P8",2015-03-31,1,599,3,3,13,599
"P8",2015-04-03,1,499,6,4,14,499
"P8",2015-05-04,1,599,2,5,18,599
"P8",2015-03-25,1,539.1,4,3,13,539.1
"P8",2015-03-25,1,539.1,4,3,13,539.1
"P8",2015-03-29,1,599,1,3,13,599
"P8",2015-05-15,1,455.05,6,5,20,455.05
"P8",2015-04-13,1,457.44,2,4,15,457.44
"P8",2015-04-16,1,499,5,4,16,499
"P8",2015-03-26,1,599,5,3,13,599
"P8",2015-04-21,1,493.99,3,4,16,493.99
"P8",2015-04-19,1,479,1,4,16,479
"P8",2015-04-03,1,499,6,4,14,499
"P8",2015-04-13,1,479,2,4,15,479
"P8",2015-04-23,1,599,5,4,17,599
"P8",2015-04-02,1,408.59,5,4,14,408.59
"P8",2015-03-30,1,599,2,3,13,599
"P8",2015-03-25,1,539.1,4,3,13,539.1
"P8",2015-04-11,1,479,7,4,15,479
"P8",2015-04-11,1,479,7,4,15,479
"P8",2015-03-23,1,599,2,3,12,599
"P8",2015-05-14,1,479,5,5,20,479
"P8",2015-03-30,1,499.57,2,3,13,499.57
"P8",2015-03-25,1,485.19,4,3,13,485.19
"P8",2015-03-30,1,599,2,3,13,599
"P8",2015-04-14,1,479,3,4,15,479
"P8",2015-04-17,1,431.1,6,4,16,431.1
"P8",2015-04-16,1,479,5,4,16,479
"P8",2015-05-04,1,499,2,5,18,499
"P8",2015-04-03,1,499,6,4,14,499
"P8",2015-03-30,1,539.1,2,3,13,539.1
"P8",2015-05-07,1,499,5,5,19,499
"P8",2015-04-24,1,599,6,4,17,599
"P8",2015-04-15,1,479,4,4,16,479
"P8",2015-04-21,1,493.99,3,4,16,493.99
"P8",2015-05-16,1,479,7,5,20,479
"P8",2015-03-30,1,539.1,2,3,13,539.1
"P8",2015-05-14,1,479,5,5,20,479
"P8",2015-07-02,1,479,5,7,27,479
"P8",2015-05-20,1,474.05,4,5,21,474.05
"P8",2015-05-13,1,475,4,5,20,475
"P8",2015-04-14,1,479,3,4,15,479
"P8",2015-04-17,1,499,6,4,16,499
"P8",2015-04-23,1,493.99,5,4,17,493.99
"P8",2015-05-15,1,455.05,6,5,20,455.05
"P8",2015-06-07,2,998,1,6,23,499
"P8",2015-04-19,1,499,1,4,16,499
"P8",2015-05-15,1,479,6,5,20,479
"P8",2015-05-14,1,479,5,5,20,479
"P8",2015-06-08,1,499,2,6,23,499
"P8",2015-06-15,1,479,2,6,24,479
"P8",2015-06-02,1,479,3,6,22,479
"P8",2015-06-11,1,599,5,6,24,599
"P8",2015-04-26,1,499,1,4,17,499
"P8",2015-07-05,1,479,1,7,27,479
"P8",2015-06-17,1,479,4,6,25,479
"P8",2015-04-15,1,479,4,4,16,479
"P8",2015-06-07,1,499,1,6,23,499
"P8",2015-07-03,1,479,6,7,27,479
"P8",2015-06-10,1,499,4,6,24,499
"P8",2015-06-21,1,449.1,1,6,25,449.1
"P8",2015-04-27,1,499,2,4,17,499
"P8",2015-04-26,1,499,1,4,17,499
"P8",2015-05-22,1,474.05,6,5,21,474.05
"P8",2015-04-24,1,599,6,4,17,599
"P8",2015-07-02,1,479,5,7,27,479
"P8",2015-07-02,1,479,5,7,27,479
"P8",2015-04-26,1,499,1,4,17,499
"P8",2015-05-13,1,479,4,5,20,479
"P8",2015-07-01,1,479,4,7,27,479
"P8",2015-06-16,1,479,3,6,24,479
"P8",2015-05-13,1,428.99,4,5,20,428.99
"P8",2015-07-21,1,443,3,7,29,443
"P8",2015-05-14,1,455.05,5,5,20,455.05
"P8",2015-04-26,1,499,1,4,17,499
"P8",2015-05-12,1,479,3,5,19,479
"P8",2015-04-25,1,499,7,4,17,499
"P8",2015-06-01,1,523,2,6,22,523
"P8",2015-05-14,1,479,5,5,20,479
"P8",2015-05-09,1,499,7,5,19,499
"P8",2015-08-01,1,426.55,7,8,31,426.55
"P8",2015-05-05,1,599,3,5,18,599
"P8",2015-05-08,1,539.1,6,5,19,539.1
"P8",2015-06-06,1,499,7,6,23,499
"P8",2015-06-23,1,479,3,6,25,479
"P8",2015-05-15,1,455.05,6,5,20,455.05
"P8",2015-07-02,1,387.99,5,7,27,387.99
"P8",2015-05-14,1,455.05,5,5,20,455.05
"P8",2015-05-10,1,499,1,5,19,499
"P8",2015-06-02,1,479,3,6,22,479
"P8",2015-04-26,1,499,1,4,17,499
"P8",2015-07-14,1,449.9,3,7,28,449.9
"P8",2015-05-14,1,455.05,5,5,20,455.05
"P8",2015-06-02,1,479,3,6,22,479
"P8",2015-07-31,1,426.55,6,7,31,426.55
"P8",2015-07-31,1,426.55,6,7,31,426.55
"P8",2015-07-31,1,426.55,6,7,31,426.55
"P8",2015-06-02,1,479,3,6,22,479
"P8",2015-05-14,1,479,5,5,20,479
"P8",2015-05-25,1,469,2,5,21,469
"P8",2015-05-16,2,958,7,5,20,479
"P8",2015-06-09,1,499,3,6,23,499
"P8",2015-07-06,1,539.1,2,7,27,539.1
"P8",2015-04-26,1,599,1,4,17,599
"P8",2015-05-14,1,455.05,5,5,20,455.05
"P8",2015-06-10,1,499,4,6,24,499
"P8",2015-04-28,1,599,3,4,17,599
"P8",2015-06-15,1,479,2,6,24,479
"P8",2015-04-27,1,499,2,4,17,499
"P8",2015-06-16,1,479,3,6,24,479
"P8",2015-05-14,1,476.67,5,5,20,476.67
"P8",2015-05-28,1,443.33,5,5,22,443.33
"P8",2015-06-07,1,499,1,6,23,499
"P8",2015-05-13,1,431.1,4,5,20,431.1
"P8",2015-04-25,1,449.1,7,4,17,449.1
"P8",2015-06-06,1,499,7,6,23,499
"P8",2015-06-15,1,479,2,6,24,479
"P8",2015-06-07,1,499,1,6,23,499
"P8",2015-06-08,2,998,2,6,23,499
"P8",2015-05-17,1,455.05,1,5,20,455.05
"P8",2015-05-13,1,475,4,5,20,475
"P8",2015-06-11,1,499,5,6,24,499
"P8",2015-04-30,1,499,5,4,18,499
"P8",2015-05-14,1,479,5,5,20,479
"P8",2015-05-12,1,479,3,5,19,479
"P8",2015-06-17,1,479,4,6,25,479
"P8",2015-05-11,1,599,2,5,19,599
"P8",2015-05-10,1,499,1,5,19,499
"P8",2015-05-07,1,499,5,5,19,499
"P8",2015-06-07,1,499,1,6,23,499
"P8",2015-06-15,1,479,2,6,24,479
"P8",2015-05-29,1,443.33,6,5,22,443.33
"P8",2015-05-23,2,948.1,7,5,21,474.05
"P8",2015-06-11,1,512.9,5,6,24,512.9
"P8",2015-05-10,1,499,1,5,19,499
"P8",2015-06-16,1,479,3,6,24,479
"P8",2015-06-15,1,479,2,6,24,479
"P8",2015-06-10,1,499,4,6,24,499
"P8",2015-05-28,1,443.33,5,5,22,443.33
"P8",2015-05-25,1,469,2,5,21,469
"P8",2015-05-09,1,499,7,5,19,499
"P8",2015-05-08,1,599,6,5,19,599
"P8",2015-06-10,1,499,4,6,24,499
"P8",2015-05-17,1,479,1,5,20,479
"P8",2015-05-29,1,443.33,6,5,22,443.33
"P8",2015-06-02,1,479,3,6,22,479
"P8",2015-05-25,1,445.55,2,5,21,445.55
"P8",2015-05-14,1,414.09,5,5,20,414.09
"P8",2015-06-18,1,479,5,6,25,479
"P8",2015-06-11,1,512.9,5,6,24,512.9
"P8",2015-06-15,1,479,2,6,24,479
"P8",2015-06-11,1,512.9,5,6,24,512.9
"P8",2015-06-10,1,499,4,6,24,499
"P8",2015-06-14,1,512,1,6,24,512
"P8",2015-06-17,1,479,4,6,25,479
"P8",2015-06-07,1,499,1,6,23,499
"P8",2015-06-10,1,499,4,6,24,499
"P8",2015-06-12,1,499,6,6,24,499
"P8",2015-06-06,1,499,7,6,23,499
"P8",2015-06-18,1,479,5,6,25,479
"P8",2015-06-18,1,479,5,6,25,479
"P8",2015-06-29,1,479,2,6,26,479
"P8",2015-07-14,1,449.9,3,7,28,449.9
"P8",2015-07-02,2,862.2,5,7,27,431.1
"P8",2015-06-18,1,479,5,6,25,479
"P8",2015-05-30,2,886.66,7,5,22,443.33
"P8",2015-06-23,1,479,3,6,25,479
"P8",2015-07-02,1,431.1,5,7,27,431.1
"P8",2015-06-16,1,479,3,6,24,479
"P8",2015-05-30,1,443.33,7,5,22,443.33
"P8",2015-05-31,1,443.33,1,5,22,443.33
"P8",2015-07-04,1,455.05,7,7,27,455.05
"P8",2015-05-25,1,479,2,5,21,479
"P8",2015-07-31,1,426.55,6,7,31,426.55
"P8",2015-05-25,1,469,2,5,21,469
"P8",2015-06-17,1,479,4,6,25,479
"P8",2015-06-05,1,499,6,6,23,499
"P8",2015-06-18,1,479,5,6,25,479
"P8",2015-06-19,1,498,6,6,25,498
"P8",2015-07-03,1,431.1,6,7,27,431.1
"P8",2015-06-18,1,479,5,6,25,479
"P8",2015-05-25,1,479,2,5,21,479
"P8",2015-06-16,1,431.1,3,6,24,431.1
"P8",2015-07-05,1,457.44,1,7,27,457.44
"P8",2015-05-30,1,443.33,7,5,22,443.33
"P8",2015-07-21,1,443,3,7,29,443
"P8",2015-06-23,1,479,3,6,25,479
"P8",2015-06-18,1,479,5,6,25,479
"P8",2015-05-26,1,399,3,5,21,399
"P8",2015-07-01,1,479,4,7,27,479
"P8",2015-06-14,1,512,1,6,24,512
"P8",2015-06-19,1,498,6,6,25,498
"P8",2015-06-15,1,479,2,6,24,479
"P8",2015-06-18,1,435.89,5,6,25,435.89
"P8",2015-07-02,1,479,5,7,27,479
"P8",2015-05-28,1,443.33,5,5,22,443.33
"P8",2015-06-22,1,479,2,6,25,479
"P8",2015-07-03,1,479,6,7,27,479
"P8",2015-07-08,1,449.1,4,7,28,449.1
"P8",2015-05-31,1,443.33,1,5,22,443.33
"P8",2015-05-28,1,393.32,5,5,22,393.32
"P8",2015-05-26,1,443.33,3,5,21,443.33
"P8",2015-07-23,1,445.55,5,7,30,445.55
"P8",2015-07-03,1,479,6,7,27,479
"P8",2015-07-22,1,442.97,4,7,30,442.97
"P8",2015-06-21,1,479,1,6,25,479
"P8",2015-07-03,1,479,6,7,27,479
"P8",2015-05-26,1,443.33,3,5,21,443.33
"P8",2015-06-17,1,479,4,6,25,479
"P8",2015-06-28,1,435.89,1,6,26,435.89
"P8",2015-06-17,1,479,4,6,25,479
"P8",2015-05-29,1,443.33,6,5,22,443.33
"P8",2015-06-15,1,479,2,6,24,479
"P8",2015-05-28,1,393.32,5,5,22,393.32
"P8",2015-06-17,1,479,4,6,25,479
"P8",2015-05-29,1,443.33,6,5,22,443.33
"P8",2015-07-02,1,431.1,5,7,27,431.1
"P8",2015-06-24,1,479,4,6,26,479
"P8",2015-07-03,1,479,6,7,27,479
"P8",2015-06-15,1,479,2,6,24,479
"P8",2015-05-26,1,393.32,3,5,21,393.32
"P8",2015-06-15,1,479,2,6,24,479
"P8",2015-06-20,1,454.09,7,6,25,454.09
"P8",2015-05-31,1,443.33,1,5,22,443.33
"P8",2015-05-31,1,443.33,1,5,22,443.33
"P8",2015-07-21,1,443,3,7,29,443
"P8",2015-07-07,1,449.1,3,7,27,449.1
"P8",2015-05-31,1,443.33,1,5,22,443.33
"P8",2015-06-17,1,479,4,6,25,479
"P8",2015-06-16,1,479,3,6,24,479
"P8",2015-07-17,1,469,6,7,29,469
"P8",2015-05-27,1,443.33,4,5,22,443.33
"P8",2015-06-15,1,479,2,6,24,479
"P8",2015-05-27,1,443.33,4,5,22,443.33
"P8",2015-07-01,1,489,4,7,27,489
"P8",2015-07-07,1,449.1,3,7,27,449.1
"P8",2015-07-21,1,443,3,7,29,443
"P8",2015-07-02,1,431.1,5,7,27,431.1
"P8",2015-06-21,3,1437,1,6,25,479
"P8",2015-05-27,2,886.66,4,5,22,443.33
"P8",2015-06-10,1,499,4,6,24,499
"P8",2015-06-18,1,431.1,5,6,25,431.1
"P8",2015-06-16,1,479,3,6,24,479
"P8",2015-07-02,1,479,5,7,27,479
"P8",2015-06-15,1,479,2,6,24,479
"P8",2015-06-12,1,512,6,6,24,512
"P8",2015-07-02,1,479,5,7,27,479
"P8",2015-05-26,1,443.33,3,5,21,443.33
"P8",2015-06-05,1,499,6,6,23,499
"P8",2015-06-01,2,884.66,2,6,22,442.33
"P8",2015-06-14,1,512,1,6,24,512
"P8",2015-08-06,1,449,5,8,32,449
"P8",2015-05-29,1,443.33,6,5,22,443.33
"P8",2015-06-26,2,958,6,6,26,479
"P8",2015-07-07,1,449.1,3,7,27,449.1
"P8",2015-06-16,1,479,3,6,24,479
"P8",2015-06-18,1,479,5,6,25,479
"P8",2015-06-18,1,479,5,6,25,479
"P8",2015-07-08,1,404.19,4,7,28,404.19
"P8",2015-05-31,1,443.33,1,5,22,443.33
"P8",2015-05-28,1,393.32,5,5,22,393.32
"P8",2015-05-30,1,443.33,7,5,22,443.33
"P8",2015-07-21,1,443,3,7,29,443
"P8",2015-07-03,5,2155.5,6,7,27,431.1
"P8",2015-05-31,1,443.33,1,5,22,443.33
"P8",2015-05-27,1,443.33,4,5,22,443.33
"P8",2015-05-29,1,443.33,6,5,22,443.33
"P8",2015-05-31,1,443.33,1,5,22,443.33
"P8",2015-05-31,1,443.33,1,5,22,443.33
"P8",2015-08-19,1,379,4,8,34,379
"P8",2015-06-20,1,449.1,7,6,25,449.1
"P8",2015-06-02,1,479,3,6,22,479
"P8",2015-06-05,1,499,6,6,23,499
"P8",2015-06-14,1,512,1,6,24,512
"P8",2015-07-02,1,479,5,7,27,479
"P8",2015-07-05,1,479,1,7,27,479
"P8",2015-05-26,1,393.32,3,5,21,393.32
"P8",2015-08-19,1,379,4,8,34,379
"P8",2015-06-23,1,479,3,6,25,479
"P8",2015-08-06,1,449,5,8,32,449
"P8",2015-05-26,1,393.32,3,5,21,393.32
"P8",2015-06-10,1,449.1,4,6,24,449.1
"P8",2015-05-27,1,393.32,4,5,22,393.32
"P8",2015-05-26,1,393.32,3,5,21,393.32
"P8",2015-07-30,1,383.89,5,7,31,383.89
"P8",2015-07-04,1,455.05,7,7,27,455.05
"P8",2015-07-03,1,479,6,7,27,479
"P8",2015-06-18,1,479,5,6,25,479
"P8",2015-05-31,1,443.33,1,5,22,443.33
"P8",2015-06-18,2,958,5,6,25,479
"P8",2015-08-19,1,379,4,8,34,379
"P8",2015-05-26,1,443.33,3,5,21,443.33
"P8",2015-05-27,1,443.33,4,5,22,443.33
"P8",2015-06-19,1,499,6,6,25,499
"P8",2015-06-23,1,479,3,6,25,479
"P8",2015-05-31,1,421.16,1,5,22,421.16
"P8",2015-05-20,1,499,4,5,21,499
"P8",2015-06-15,1,479,2,6,24,479
"P8",2015-05-26,1,443.33,3,5,21,443.33
"P8",2015-06-25,1,479,5,6,26,479
"P8",2015-05-26,1,443.33,3,5,21,443.33
"P8",2015-05-31,1,443.33,1,5,22,443.33
"P8",2015-05-29,1,443.33,6,5,22,443.33
"P8",2015-05-31,1,443.33,1,5,22,443.33
"P8",2015-06-09,1,499,3,6,23,499
"P8",2015-05-29,1,443.33,6,5,22,443.33
"P8",2015-05-27,1,443.33,4,5,22,443.33
"P8",2015-05-29,1,393.32,6,5,22,393.32
"P8",2015-08-19,1,379,4,8,34,379
"P8",2015-05-26,1,393.32,3,5,21,393.32
"P8",2015-06-18,1,479,5,6,25,479
"P8",2015-05-26,1,375.62,3,5,21,375.62
"P8",2015-07-08,1,474.05,4,7,28,474.05
"P8",2015-06-22,1,479,2,6,25,479
"P8",2015-07-04,1,479,7,7,27,479
"P8",2015-05-27,1,393.32,4,5,22,393.32
"P8",2015-05-26,1,443.33,3,5,21,443.33
"P8",2015-05-15,1,455.05,6,5,20,455.05
"P8",2015-05-29,1,443.33,6,5,22,443.33
"P8",2015-07-03,1,431.1,6,7,27,431.1
"P8",2015-07-03,1,431.1,6,7,27,431.1
"P8",2015-06-13,1,512,7,6,24,512
"P8",2015-06-16,1,479,3,6,24,479
"P8",2015-07-07,1,449.1,3,7,27,449.1
"P8",2015-05-28,1,443.33,5,5,22,443.33
"P8",2015-07-05,1,479,1,7,27,479
"P8",2015-06-01,1,443.33,2,6,22,443.33
"P8",2015-07-03,1,479,6,7,27,479
"P8",2015-06-15,1,479,2,6,24,479
"P8",2015-05-28,1,443.33,5,5,22,443.33
"P8",2015-05-28,1,393.32,5,5,22,393.32
"P8",2015-07-03,1,411.7,6,7,27,411.7
"P8",2015-06-20,1,449.1,7,6,25,449.1
"P8",2015-07-05,1,479,1,7,27,479
"P8",2015-06-25,1,431.1,5,6,26,431.1
"P8",2015-05-28,1,443.33,5,5,22,443.33
"P8",2015-05-28,1,443.33,5,5,22,443.33
"P8",2015-05-26,1,443.33,3,5,21,443.33
"P8",2015-06-16,1,479,3,6,24,479
"P8",2015-06-16,1,435.89,3,6,24,435.89
"P8",2015-06-18,1,479,5,6,25,479
"P8",2015-06-28,1,479,1,6,26,479
"P8",2015-06-15,1,479,2,6,24,479
"P8",2015-05-27,1,443.33,4,5,22,443.33
"P8",2015-06-19,1,498,6,6,25,498
"P8",2015-07-06,1,478,2,7,27,478
"P8",2015-07-14,1,469,3,7,28,469
"P8",2015-07-05,2,958,1,7,27,479
"P8",2015-06-21,1,499,1,6,25,499
"P8",2015-05-28,1,443.33,5,5,22,443.33
"P8",2015-05-26,1,393.32,3,5,21,393.32
"P8",2015-05-23,1,499,7,5,21,499
"P8",2015-07-14,1,469,3,7,28,469
"P8",2015-05-29,1,443.33,6,5,22,443.33
"P8",2015-05-26,1,443.33,3,5,21,443.33
"P8",2015-05-26,1,443.33,3,5,21,443.33
"P8",2015-05-27,1,443.33,4,5,22,443.33
"P8",2015-05-27,1,399,4,5,22,399
"P8",2015-07-01,1,435.89,4,7,27,435.89
"P8",2015-07-02,1,479,5,7,27,479
"P8",2015-06-16,1,435.89,3,6,24,435.89
"P8",2015-05-27,1,393.32,4,5,22,393.32
"P8",2015-05-27,1,421.16,4,5,22,421.16
"P8",2015-05-26,1,423.38,3,5,21,423.38
"P8",2015-05-27,1,399,4,5,22,399
"P8",2015-05-14,1,479,5,5,20,479
"P8",2015-05-28,1,393.32,5,5,22,393.32
"P8",2015-06-18,1,479,5,6,25,479
"P8",2015-07-01,1,479,4,7,27,479
"P8",2015-07-22,1,442.97,4,7,30,442.97
"P8",2015-05-28,1,443.33,5,5,22,443.33
"P8",2015-05-15,2,910.1,6,5,20,455.05
"P8",2015-06-20,1,479,7,6,25,479
"P8",2015-05-27,1,399,4,5,22,399
"P8",2015-06-15,2,958,2,6,24,479
"P8",2015-07-20,1,443,2,7,29,443
"P8",2015-05-24,2,910.1,1,5,21,455.05
"P8",2015-07-01,1,479,4,7,27,479
"P8",2015-06-16,1,479,3,6,24,479
"P8",2015-05-31,1,443.33,1,5,22,443.33
"P8",2015-05-27,1,423.38,4,5,22,423.38
"P8",2015-06-16,1,479,3,6,24,479
"P8",2015-07-07,1,449.1,3,7,27,449.1
"P8",2015-07-06,1,478,2,7,27,478
"P8",2015-07-08,1,449.1,4,7,28,449.1
"P8",2015-05-30,1,443.33,7,5,22,443.33
"P8",2015-05-27,1,423.38,4,5,22,423.38
"P8",2015-05-28,1,443.33,5,5,22,443.33
"P8",2015-06-23,1,479,3,6,25,479
"P8",2015-05-26,1,421.16,3,5,21,421.16
"P8",2015-06-17,1,479,4,6,25,479
"P8",2015-05-27,1,443.33,4,5,22,443.33
"P8",2015-05-30,1,443.33,7,5,22,443.33
"P8",2015-05-17,1,455.05,1,5,20,455.05
"P8",2015-05-30,1,443.33,7,5,22,443.33
"P8",2015-05-27,1,443.33,4,5,22,443.33
"P8",2015-07-05,1,457.44,1,7,27,457.44
"P8",2015-05-27,1,443.33,4,5,22,443.33
"P8",2015-05-31,1,443.33,1,5,22,443.33
"P8",2015-06-29,1,479,2,6,26,479
"P8",2015-05-28,1,443.33,5,5,22,443.33
"P8",2015-05-27,1,443.33,4,5,22,443.33
"P8",2015-05-30,1,443.33,7,5,22,443.33
"P8",2015-05-31,1,443.33,1,5,22,443.33
"P8",2015-06-10,1,499,4,6,24,499
"P8",2015-06-24,1,479,4,6,26,479
"P8",2015-05-31,1,443.33,1,5,22,443.33
"P8",2015-05-27,1,393.32,4,5,22,393.32
"P8",2015-05-28,1,443.33,5,5,22,443.33
"P8",2015-06-07,1,499,1,6,23,499
"P8",2015-05-25,1,599,2,5,21,599
"P8",2015-05-27,1,443.33,4,5,22,443.33
"P8",2015-05-27,1,393.32,4,5,22,393.32
"P8",2015-05-31,1,443.33,1,5,22,443.33
"P8",2015-05-29,2,886.66,6,5,22,443.33
"P8",2015-05-28,1,393.32,5,5,22,393.32
"P8",2015-06-20,1,479,7,6,25,479
"P8",2015-05-29,1,443.33,6,5,22,443.33
"P8",2015-05-26,1,393.32,3,5,21,393.32
"P8",2015-05-30,1,443.33,7,5,22,443.33
"P8",2015-05-31,1,443.33,1,5,22,443.33
"P8",2015-05-16,1,455.05,7,5,20,455.05
"P8",2015-05-26,1,443.33,3,5,21,443.33
"P8",2015-07-03,1,479,6,7,27,479
"P8",2015-05-27,1,443.33,4,5,22,443.33
"P8",2015-05-31,1,443.33,1,5,22,443.33
"P8",2015-05-27,1,443.33,4,5,22,443.33
"P8",2015-07-16,1,469,5,7,29,469
"P8",2015-05-14,1,455.05,5,5,20,455.05
"P8",2015-05-28,1,443.33,5,5,22,443.33
"P8",2015-06-21,1,479,1,6,25,479
"P8",2015-05-31,1,443.33,1,5,22,443.33
"P8",2015-05-26,1,393.32,3,5,21,393.32
"P8",2015-05-27,1,393.32,4,5,22,393.32
"P8",2015-07-06,1,486.99,2,7,27,486.99
"P8",2015-05-29,1,443.33,6,5,22,443.33
"P8",2015-05-29,1,443.33,6,5,22,443.33
"P8",2015-05-24,1,479,1,5,21,479
"P8",2015-05-27,1,393.32,4,5,22,393.32
"P8",2015-05-31,2,886.66,1,5,22,443.33
"P8",2015-06-20,1,479,7,6,25,479
"P8",2015-07-01,1,479,4,7,27,479
"P8",2015-05-26,1,443.33,3,5,21,443.33
"P8",2015-07-03,1,479,6,7,27,479
"P8",2015-06-21,1,479,1,6,25,479
"P8",2015-07-04,1,479,7,7,27,479
"P8",2015-06-26,1,479,6,6,26,479
"P8",2015-07-07,1,449.1,3,7,27,449.1
"P8",2015-07-08,1,474.05,4,7,28,474.05
"P8",2015-05-26,1,393.32,3,5,21,393.32
"P8",2015-07-02,1,479,5,7,27,479
"P8",2015-05-27,1,443.33,4,5,22,443.33
"P8",2015-05-27,1,443.33,4,5,22,443.33
"P8",2015-05-27,1,443.33,4,5,22,443.33
"P8",2015-05-27,1,443.33,4,5,22,443.33
"P8",2015-05-30,1,443.33,7,5,22,443.33
"P8",2015-06-25,1,479,5,6,26,479
"P8",2015-05-31,2,886.66,1,5,22,443.33
"P8",2015-05-27,1,393.32,4,5,22,393.32
"P8",2015-07-22,1,442.97,4,7,30,442.97
"P8",2015-05-31,1,443.33,1,5,22,443.33
"P8",2015-05-29,1,443.33,6,5,22,443.33
"P8",2015-05-30,1,393.32,7,5,22,393.32
"P8",2015-05-28,1,443.33,5,5,22,443.33
"P8",2015-07-02,1,479,5,7,27,479
"P8",2015-05-26,1,443.33,3,5,21,443.33
"P8",2015-05-27,1,443.33,4,5,22,443.33
"P8",2015-07-21,1,442.97,3,7,29,442.97
"P8",2015-05-31,1,443.33,1,5,22,443.33
"P8",2015-05-28,1,393.32,5,5,22,393.32
"P8",2015-05-28,1,443.33,5,5,22,443.33
"P8",2015-05-30,1,443.33,7,5,22,443.33
"P8",2015-07-02,1,479,5,7,27,479
"P8",2015-06-05,1,499,6,6,23,499
"P8",2015-06-21,1,479,1,6,25,479
"P8",2015-05-30,1,443.33,7,5,22,443.33
"P8",2015-06-20,1,499,7,6,25,499
"P8",2015-05-29,1,443.33,6,5,22,443.33
"P8",2015-05-31,1,443.33,1,5,22,443.33
"P8",2015-05-28,1,443.33,5,5,22,443.33
"P8",2015-05-29,1,443.33,6,5,22,443.33
"P8",2015-05-30,1,443.33,7,5,22,443.33
"P8",2015-06-18,1,479,5,6,25,479
"P8",2015-07-20,1,443,2,7,29,443
"P8",2015-05-31,1,443.33,1,5,22,443.33
"P8",2015-05-26,1,443.33,3,5,21,443.33
"P8",2015-07-11,1,457,7,7,28,457
"P8",2015-07-04,1,479,7,7,27,479
