"PROD_ID","DATE_ORDER","QTY_ORDER","REVENUE","day","month","week","PROD_PRICE"
"P5",2015-04-28,1,999,3,4,17,999
"P5",2015-06-05,1,896,6,6,23,896
"P5",2015-05-29,1,999,6,5,22,999
"P5",2015-04-29,1,999,4,4,18,999
"P5",2015-06-05,1,896,6,6,23,896
"P5",2015-06-07,1,895,1,6,23,895
"P5",2015-05-19,1,985,3,5,20,985
"P5",2015-05-26,1,929.9,3,5,21,929.9
"P5",2015-06-10,1,894.97,4,6,24,894.97
"P5",2015-05-28,1,897.99,5,5,22,897.99
"P5",2015-05-29,1,897,6,5,22,897
"P5",2015-05-29,2,1794,6,5,22,897
"P5",2015-05-28,1,897.99,5,5,22,897.99
"P5",2015-05-29,1,897,6,5,22,897
"P5",2015-05-30,1,897,7,5,22,897
"P5",2015-06-04,1,896.99,5,6,23,896.99
"P5",2015-05-30,1,897,7,5,22,897
"P5",2015-05-24,1,949.05,1,5,21,949.05
"P5",2015-06-07,1,894.99,1,6,23,894.99
"P5",2015-05-27,1,926,4,5,22,926
"P5",2015-06-02,1,897,3,6,22,897
"P5",2015-06-06,1,895,7,6,23,895
"P5",2015-05-29,1,897,6,5,22,897
"P5",2015-06-04,1,896.99,5,6,23,896.99
"P5",2015-06-08,1,894.97,2,6,23,894.97
"P5",2015-06-02,1,897,3,6,22,897
"P5",2015-05-27,1,897.99,4,5,22,897.99
"P5",2015-05-30,1,928,7,5,22,928
"P5",2015-06-23,1,798,3,6,25,798
"P5",2015-05-23,1,949.05,7,5,21,949.05
"P5",2015-05-31,1,927,1,5,22,927
"P5",2015-05-28,1,897.99,5,5,22,897.99
"P5",2015-04-18,1,999,7,4,16,999
"P5",2015-04-11,1,999,7,4,15,999
"P5",2015-04-14,1,999,3,4,15,999
"P5",2015-04-19,1,999,1,4,16,999
"P5",2015-04-26,1,984.99,1,4,17,984.99
"P5",2015-04-19,1,999,1,4,16,999
"P5",2015-04-20,1,999,2,4,16,999
"P5",2015-05-27,1,899,4,5,22,899
"P5",2015-04-26,1,984.99,1,4,17,984.99
"P5",2015-04-27,1,984.99,2,4,17,984.99
"P5",2015-04-27,1,1047.99,2,4,17,1047.99
"P5",2015-04-14,1,999,3,4,15,999
"P5",2015-04-21,1,999,3,4,16,999
"P5",2015-05-02,2,2094.72,7,5,18,1047.36
"P5",2015-04-22,1,1199,4,4,17,1199
"P5",2015-04-22,1,1199,4,4,17,1199
"P5",2015-04-12,1,954.04,1,4,15,954.04
"P5",2015-04-18,1,899.1,7,4,16,899.1
"P5",2015-04-15,1,999,4,4,16,999
"P5",2015-04-25,1,984.99,7,4,17,984.99
"P5",2015-04-26,1,984.99,1,4,17,984.99
"P5",2015-04-18,1,999,7,4,16,999
"P5",2015-05-05,1,999,3,5,18,999
"P5",2015-04-10,1,1139,6,4,15,1139
"P5",2015-04-28,1,1047.8,3,4,17,1047.8
"P5",2015-05-04,1,1047.35,2,5,18,1047.35
"P5",2015-04-21,1,1099,3,4,16,1099
"P5",2015-04-18,2,1998,7,4,16,999
"P5",2015-05-22,1,979.89,6,5,21,979.89
"P5",2015-05-28,1,897.99,5,5,22,897.99
"P5",2015-06-02,1,897,3,6,22,897
"P5",2015-04-26,1,1199,1,4,17,1199
"P5",2015-06-27,1,798,7,6,26,798
"P5",2015-05-19,1,988,3,5,20,988
"P5",2015-06-22,1,859.85,2,6,25,859.85
"P5",2015-04-25,1,999,7,4,17,999
"P5",2015-05-28,1,897.99,5,5,22,897.99
"P5",2015-05-25,1,956.99,2,5,21,956.99
"P5",2015-05-29,1,896.99,6,5,22,896.99
"P5",2015-05-28,1,897.99,5,5,22,897.99
"P5",2015-04-30,3,2454.54,5,4,18,818.18
"P5",2015-04-30,1,899.1,5,4,18,899.1
"P5",2015-06-10,1,897,4,6,24,897
"P5",2015-05-27,1,897.99,4,5,22,897.99
"P5",2015-05-28,1,897.99,5,5,22,897.99
"P5",2015-06-02,1,897,3,6,22,897
"P5",2015-04-25,1,999,7,4,17,999
"P5",2015-05-29,1,896.99,6,5,22,896.99
"P5",2015-06-12,1,948,6,6,24,948
"P5",2015-04-27,1,999,2,4,17,999
"P5",2015-04-30,1,899.1,5,4,18,899.1
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-05-30,1,928,7,5,22,928
"P5",2015-07-14,1,797,3,7,28,797
"P5",2015-07-21,1,799,3,7,29,799
"P5",2015-06-19,1,898.9,6,6,25,898.9
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-06-17,1,924,4,6,25,924
"P5",2015-07-14,1,749,3,7,28,749
"P5",2015-06-24,1,798,4,6,26,798
"P5",2015-07-11,1,749,7,7,28,749
"P5",2015-07-06,1,749,2,7,27,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-08,5,3745,4,7,28,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-06-19,1,859.9,6,6,25,859.9
"P5",2015-06-28,1,798,1,6,26,798
"P5",2015-07-06,1,749,2,7,27,749
"P5",2015-07-06,1,711.55,2,7,27,711.55
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-06,1,749,2,7,27,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-14,2,1498,3,7,28,749
"P5",2015-07-11,1,799,7,7,28,799
"P5",2015-06-30,1,795,3,6,26,795
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-06,1,711.55,2,7,27,711.55
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-20,1,829,2,7,29,829
"P5",2015-06-19,1,859.88,6,6,25,859.88
"P5",2015-07-21,1,839,3,7,29,839
"P5",2015-09-10,1,779,5,9,37,779
"P5",2015-06-18,1,898.9,5,6,25,898.9
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-07-14,1,797,3,7,28,797
"P5",2015-07-15,1,749,4,7,29,749
"P5",2015-06-15,1,926,2,6,24,926
"P5",2015-06-06,1,895,7,6,23,895
"P5",2015-07-06,1,711.55,2,7,27,711.55
"P5",2015-06-28,1,798,1,6,26,798
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-06-28,1,798,1,6,26,798
"P5",2015-07-06,1,711.55,2,7,27,711.55
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-06,1,711.55,2,7,27,711.55
"P5",2015-07-14,1,749,3,7,28,749
"P5",2015-06-14,1,927.98,1,6,24,927.98
"P5",2015-06-24,1,798,4,6,26,798
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-06-19,1,859.9,6,6,25,859.9
"P5",2015-07-06,1,711.55,2,7,27,711.55
"P5",2015-07-21,1,799,3,7,29,799
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-07-14,1,749,3,7,28,749
"P5",2015-07-15,1,749,4,7,29,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-06-18,1,898.9,5,6,25,898.9
"P5",2015-06-20,1,859.83,7,6,25,859.83
"P5",2015-07-21,1,839,3,7,29,839
"P5",2015-07-07,1,711.55,3,7,27,711.55
"P5",2015-07-14,1,749,3,7,28,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-19,1,787.55,1,7,29,787.55
"P5",2015-07-06,1,711.55,2,7,27,711.55
"P5",2015-06-27,1,798,7,6,26,798
"P5",2015-07-03,1,839,6,7,27,839
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-07,1,711.55,3,7,27,711.55
"P5",2015-07-07,1,710,3,7,27,710
"P5",2015-06-27,1,798,7,6,26,798
"P5",2015-07-07,1,710,3,7,27,710
"P5",2015-06-15,1,927.98,2,6,24,927.98
"P5",2015-07-15,1,749,4,7,29,749
"P5",2015-06-23,1,798,3,6,25,798
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-06,1,640.39,2,7,27,640.39
"P5",2015-06-22,1,859.85,2,6,25,859.85
"P5",2015-07-09,2,1498,5,7,28,749
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-02,1,794.99,5,7,27,794.99
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-10,1,711.55,6,7,28,711.55
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-07-19,1,829,1,7,29,829
"P5",2015-06-23,1,798,3,6,25,798
"P5",2015-06-16,1,925,3,6,24,925
"P5",2015-07-06,1,749,2,7,27,749
"P5",2015-07-06,1,749,2,7,27,749
"P5",2015-07-06,1,711.55,2,7,27,711.55
"P5",2015-06-08,1,894.97,2,6,23,894.97
"P5",2015-07-06,1,711.55,2,7,27,711.55
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-06-19,1,859.89,6,6,25,859.89
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-06-25,1,798,5,6,26,798
"P5",2015-07-14,1,749,3,7,28,749
"P5",2015-07-01,1,795,4,7,27,795
"P5",2015-06-23,1,798,3,6,25,798
"P5",2015-07-06,1,749,2,7,27,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-14,1,749,3,7,28,749
"P5",2015-07-15,1,749,4,7,29,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-14,1,749,3,7,28,749
"P5",2015-07-15,1,749,4,7,29,749
"P5",2015-06-23,1,798,3,6,25,798
"P5",2015-07-06,1,674.1,2,7,27,674.1
"P5",2015-07-06,1,711.55,2,7,27,711.55
"P5",2015-07-13,1,710,2,7,28,710
"P5",2015-07-21,1,839,3,7,29,839
"P5",2015-07-07,1,674.1,3,7,27,674.1
"P5",2015-07-06,1,711.55,2,7,27,711.55
"P5",2015-07-14,1,749,3,7,28,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-06,1,711.55,2,7,27,711.55
"P5",2015-07-15,1,749,4,7,29,749
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-06,1,749,2,7,27,749
"P5",2015-07-15,1,749,4,7,29,749
"P5",2015-07-06,5,3745,2,7,27,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-14,1,749,3,7,28,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-07-15,1,674.1,4,7,29,674.1
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-06,1,749,2,7,27,749
"P5",2015-07-06,1,749,2,7,27,749
"P5",2015-07-07,1,711.55,3,7,27,711.55
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-15,1,749,4,7,29,749
"P5",2015-06-30,1,795,3,6,26,795
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-15,1,749,4,7,29,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-06,1,640.39,2,7,27,640.39
"P5",2015-06-27,1,798,7,6,26,798
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-07-14,1,749,3,7,28,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-07-11,1,749,7,7,28,749
"P5",2015-06-27,1,798,7,6,26,798
"P5",2015-07-06,1,711.55,2,7,27,711.55
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-07-06,1,749,2,7,27,749
"P5",2015-07-14,1,725.27,3,7,28,725.27
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-06-23,1,798,3,6,25,798
"P5",2015-06-08,1,894.97,2,6,23,894.97
"P5",2015-07-16,1,749,5,7,29,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-07,1,710,3,7,27,710
"P5",2015-06-27,1,798,7,6,26,798
"P5",2015-07-14,1,749,3,7,28,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-06-25,1,798,5,6,26,798
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-14,1,749,3,7,28,749
"P5",2015-06-26,1,798,6,6,26,798
"P5",2015-06-05,1,896,6,6,23,896
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-07,1,674.1,3,7,27,674.1
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-07,1,674.1,3,7,27,674.1
"P5",2015-07-14,1,749,3,7,28,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-06-30,1,796,3,6,26,796
"P5",2015-06-24,1,798,4,6,26,798
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-05-30,1,999,7,5,22,999
"P5",2015-06-30,1,795,3,6,26,795
"P5",2015-07-06,1,749,2,7,27,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-08-19,1,749,4,8,34,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-06-25,1,798,5,6,26,798
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-06,1,749,2,7,27,749
"P5",2015-06-23,1,798,3,6,25,798
"P5",2015-08-19,1,749,4,8,34,749
"P5",2015-07-14,1,749,3,7,28,749
"P5",2015-06-24,1,798,4,6,26,798
"P5",2015-07-21,1,839,3,7,29,839
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-07-06,1,749,2,7,27,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-01,1,795,4,7,27,795
"P5",2015-07-15,1,749,4,7,29,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-06-30,1,795,3,6,26,795
"P5",2015-07-06,1,749,2,7,27,749
"P5",2015-05-31,1,927.9,1,5,22,927.9
"P5",2015-06-24,1,817,4,6,26,817
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-14,1,749,3,7,28,749
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-06-24,1,798,4,6,26,798
"P5",2015-06-25,1,798,5,6,26,798
"P5",2015-07-22,1,799,4,7,30,799
"P5",2015-07-15,1,749,4,7,29,749
"P5",2015-07-06,1,711.55,2,7,27,711.55
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-06-25,1,798,5,6,26,798
"P5",2015-07-07,1,674.1,3,7,27,674.1
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-06-24,1,798,4,6,26,798
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-06,1,711.55,2,7,27,711.55
"P5",2015-07-15,1,749,4,7,29,749
"P5",2015-07-06,2,1423.1,2,7,27,711.55
"P5",2015-07-20,1,749,2,7,29,749
"P5",2015-06-30,1,795,3,6,26,795
"P5",2015-07-06,1,749,2,7,27,749
"P5",2015-07-21,1,829,3,7,29,829
"P5",2015-06-26,1,798,6,6,26,798
"P5",2015-07-14,1,749,3,7,28,749
"P5",2015-07-21,1,799,3,7,29,799
"P5",2015-06-28,1,798,1,6,26,798
"P5",2015-06-25,1,798,5,6,26,798
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-15,1,749,4,7,29,749
"P5",2015-06-25,1,798,5,6,26,798
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-16,1,749,5,7,29,749
"P5",2015-07-06,1,711.55,2,7,27,711.55
"P5",2015-07-21,1,799,3,7,29,799
"P5",2015-07-11,1,799,7,7,28,799
"P5",2015-06-25,1,798,5,6,26,798
"P5",2015-07-15,1,749,4,7,29,749
"P5",2015-07-07,1,674.1,3,7,27,674.1
"P5",2015-07-21,1,799,3,7,29,799
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-06-22,1,859.85,2,6,25,859.85
"P5",2015-07-14,1,749,3,7,28,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-06-28,1,798,1,6,26,798
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-06-23,1,799,3,6,25,799
"P5",2015-07-15,1,749,4,7,29,749
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-11,1,799,7,7,28,799
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-01,1,796,4,7,27,796
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-06-25,1,798,5,6,26,798
"P5",2015-06-28,1,798,1,6,26,798
"P5",2015-07-06,1,711.55,2,7,27,711.55
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-06-27,1,798,7,6,26,798
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-06-26,1,798,6,6,26,798
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-08-09,1,839,1,8,32,839
"P5",2015-06-29,1,798,2,6,26,798
"P5",2015-07-14,1,749,3,7,28,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-06,1,749,2,7,27,749
"P5",2015-07-06,1,749,2,7,27,749
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-03,1,839,6,7,27,839
"P5",2015-07-14,1,749,3,7,28,749
"P5",2015-07-06,1,749,2,7,27,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-06-23,1,799,3,6,25,799
"P5",2015-06-24,1,798,4,6,26,798
"P5",2015-07-01,1,796,4,7,27,796
"P5",2015-07-15,1,749,4,7,29,749
"P5",2015-07-21,1,799,3,7,29,799
"P5",2015-07-06,1,749,2,7,27,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-06-23,1,798,3,6,25,798
"P5",2015-06-25,1,798,5,6,26,798
"P5",2015-07-02,1,794.99,5,7,27,794.99
"P5",2015-07-06,1,749,2,7,27,749
"P5",2015-06-25,1,798,5,6,26,798
"P5",2015-06-19,1,859.89,6,6,25,859.89
"P5",2015-07-06,1,711.55,2,7,27,711.55
"P5",2015-07-12,1,749,1,7,28,749
"P5",2015-07-17,1,749,6,7,29,749
"P5",2015-06-28,1,1063.99,1,6,26,1063.99
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-06-26,1,798,6,6,26,798
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-21,1,839,3,7,29,839
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-05-31,1,927,1,5,22,927
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-07-08,2,1498,4,7,28,749
"P5",2015-06-28,1,798,1,6,26,798
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-07-14,1,749,3,7,28,749
"P5",2015-06-26,1,798,6,6,26,798
"P5",2015-06-28,1,798,1,6,26,798
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-06-28,1,798,1,6,26,798
"P5",2015-06-22,1,859.85,2,6,25,859.85
"P5",2015-07-15,1,749,4,7,29,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-13,1,797,2,7,28,797
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-07,2,1498,3,7,27,749
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-06-26,1,798,6,6,26,798
"P5",2015-06-26,1,798,6,6,26,798
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-06,1,679.53,2,7,27,679.53
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-06-30,1,796,3,6,26,796
"P5",2015-07-06,1,749,2,7,27,749
"P5",2015-07-06,1,711.55,2,7,27,711.55
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-07-06,1,711.55,2,7,27,711.55
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-06-12,1,1182.21,6,6,24,1182.21
"P5",2015-07-06,1,711.55,2,7,27,711.55
"P5",2015-06-27,1,798,7,6,26,798
"P5",2015-07-14,1,749,3,7,28,749
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-01,1,796,4,7,27,796
"P5",2015-06-30,1,795,3,6,26,795
"P5",2015-07-21,1,799,3,7,29,799
"P5",2015-07-06,1,711.55,2,7,27,711.55
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-06,1,711.55,2,7,27,711.55
"P5",2015-07-09,1,711.55,5,7,28,711.55
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-15,1,749,4,7,29,749
"P5",2015-06-25,1,798,5,6,26,798
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-22,1,839,4,7,30,839
"P5",2015-07-07,1,606.69,3,7,27,606.69
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-07-07,1,715.3,3,7,27,715.3
"P5",2015-07-15,1,749,4,7,29,749
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-07-01,1,796,4,7,27,796
"P5",2015-07-06,5,3557.75,2,7,27,711.55
"P5",2015-07-08,1,711.55,4,7,28,711.55
"P5",2015-07-14,1,749,3,7,28,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-13,1,674.1,2,7,28,674.1
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-06,2,1423.1,2,7,27,711.55
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-07-14,1,749,3,7,28,749
"P5",2015-07-06,1,711.55,2,7,27,711.55
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-06-27,1,798,7,6,26,798
"P5",2015-07-11,1,799,7,7,28,799
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-06-26,1,798,6,6,26,798
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-13,1,797,2,7,28,797
"P5",2015-07-08,1,1063.99,4,7,28,1063.99
"P5",2015-07-07,1,674.1,3,7,27,674.1
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-07,2,1348.2,3,7,27,674.1
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-06-25,1,798,5,6,26,798
"P5",2015-07-06,1,749,2,7,27,749
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-14,1,749,3,7,28,749
"P5",2015-06-23,1,798,3,6,25,798
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-06-25,1,798,5,6,26,798
"P5",2015-06-28,1,798,1,6,26,798
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-06,1,711.55,2,7,27,711.55
"P5",2015-06-21,1,859.82,1,6,25,859.82
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-17,1,749,6,7,29,749
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-10,1,711.55,6,7,28,711.55
"P5",2015-07-07,1,711.55,3,7,27,711.55
"P5",2015-07-15,1,749,4,7,29,749
"P5",2015-07-02,1,794.99,5,7,27,794.99
"P5",2015-07-06,1,674.1,2,7,27,674.1
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-07-06,1,749,2,7,27,749
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-10,1,674.1,6,7,28,674.1
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-06-23,1,798,3,6,25,798
"P5",2015-06-19,1,859.89,6,6,25,859.89
"P5",2015-07-15,1,749,4,7,29,749
"P5",2015-07-08,5,3745,4,7,28,749
"P5",2015-07-14,1,749,3,7,28,749
"P5",2015-07-11,1,799,7,7,28,799
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-22,1,759.05,4,7,30,759.05
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-06-24,1,798,4,6,26,798
"P5",2015-07-06,1,749,2,7,27,749
"P5",2015-07-15,1,749,4,7,29,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-07-21,1,799,3,7,29,799
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-06-28,1,798,1,6,26,798
"P5",2015-07-07,2,2246.2,3,7,27,1123.1
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-07-07,1,711.55,3,7,27,711.55
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-06-24,1,798,4,6,26,798
"P5",2015-07-15,1,749,4,7,29,749
"P5",2015-06-27,1,798,7,6,26,798
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-07,1,674.1,3,7,27,674.1
"P5",2015-06-29,1,798,2,6,26,798
"P5",2015-07-21,1,799,3,7,29,799
"P5",2015-07-21,1,839,3,7,29,839
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-07,1,711.55,3,7,27,711.55
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-13,1,749,2,7,28,749
"P5",2015-07-22,1,759.05,4,7,30,759.05
"P5",2015-07-06,1,711.55,2,7,27,711.55
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-08-27,1,749,5,8,35,749
"P5",2015-07-12,1,799,1,7,28,799
"P5",2015-07-16,1,749,5,7,29,749
"P5",2015-08-19,1,749,4,8,34,749
"P5",2015-08-20,1,749,5,8,34,749
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-08-19,1,749,4,8,34,749
"P5",2015-07-14,1,797,3,7,28,797
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-07-10,1,749,6,7,28,749
"P5",2015-07-07,1,749,3,7,27,749
"P5",2015-07-08,1,749,4,7,28,749
"P5",2015-07-14,1,749,3,7,28,749
"P5",2015-07-13,1,797,2,7,28,797
"P5",2015-07-06,1,749,2,7,27,749
"P5",2015-07-18,1,829,7,7,29,829
"P5",2015-08-19,1,646.1,4,8,34,646.1
"P5",2015-07-15,1,749,4,7,29,749
"P5",2015-07-16,1,749,5,7,29,749
"P5",2015-08-19,2,1363.18,4,8,34,681.59
"P5",2015-07-16,1,749,5,7,29,749
"P5",2015-07-09,1,749,5,7,28,749
"P5",2015-08-18,1,749,3,8,33,749
"P5",2015-07-19,1,829,1,7,29,829
