"PROD_ID","DATE_ORDER","QTY_ORDER","REVENUE","day","month","week","PROD_PRICE"
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-07,1,443.33,2,9,36,443.33
"P4",2015-09-24,1,390.39,5,9,39,390.39
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-25,1,496.99,6,9,39,496.99
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-23,1,390.39,4,9,39,390.39
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-09-24,2,858,5,9,39,429
"P4",2015-09-05,1,443.33,7,9,36,443.33
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-22,1,429,3,9,38,429
"P4",2015-09-24,1,405.56,5,9,39,405.56
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-23,2,858,4,9,39,429
"P4",2015-10-12,1,469.86,2,10,41,469.86
"P4",2015-09-23,2,858,4,9,39,429
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-02,1,540.55,4,9,36,540.55
"P4",2015-09-07,1,443.33,2,9,36,443.33
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-24,2,858,5,9,39,429
"P4",2015-09-24,1,390.39,5,9,39,390.39
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-10-06,1,485.99,3,10,40,485.99
"P4",2015-10-03,3,1464,7,10,40,488
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-09-24,1,386.1,5,9,39,386.1
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-10-08,1,484.93,5,10,41,484.93
"P4",2015-09-07,1,443.33,2,9,36,443.33
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-09-07,1,443.33,2,9,36,443.33
"P4",2015-09-23,1,390.39,4,9,39,390.39
"P4",2015-09-07,1,423.38,2,9,36,423.38
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-06,1,443.33,1,9,36,443.33
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-10-05,1,486,2,10,40,486
"P4",2015-10-12,2,939.72,2,10,41,469.86
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-09-18,1,498,6,9,38,498
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-19,1,569,7,9,38,569
"P4",2015-09-23,2,858,4,9,39,429
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-22,1,429,3,9,38,429
"P4",2015-10-13,1,469,3,10,41,469
"P4",2015-09-22,1,429,3,9,38,429
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-09-14,1,512.1,2,9,37,512.1
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-09-22,1,429,3,9,38,429
"P4",2015-09-28,1,489,2,9,39,489
"P4",2015-09-26,1,495,7,9,39,495
"P4",2015-09-21,1,498,2,9,38,498
"P4",2015-09-11,1,569,6,9,37,569
"P4",2015-10-01,1,489,5,10,40,489
"P4",2015-09-22,1,429,3,9,38,429
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-10-02,1,489,6,10,40,489
"P4",2015-09-22,1,429,3,9,38,429
"P4",2015-10-01,1,489,5,10,40,489
"P4",2015-09-28,1,489,2,9,39,489
"P4",2015-09-28,1,489,2,9,39,489
"P4",2015-09-23,1,390.39,4,9,39,390.39
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-10-14,1,469,4,10,42,469
"P4",2015-10-01,1,489,5,10,40,489
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-17,1,498,5,9,38,498
"P4",2015-09-20,1,498,1,9,38,498
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-23,1,390.39,4,9,39,390.39
"P4",2015-09-23,1,386.1,4,9,39,386.1
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-10-12,1,469.86,2,10,41,469.86
"P4",2015-09-23,2,858,4,9,39,429
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-21,2,996,2,9,38,498
"P4",2015-09-22,1,429,3,9,38,429
"P4",2015-09-06,1,443.33,1,9,36,443.33
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-16,1,498,4,9,38,498
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-22,1,429,3,9,38,429
"P4",2015-09-22,1,429,3,9,38,429
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-22,1,429,3,9,38,429
"P4",2015-09-22,1,498,3,9,38,498
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-25,1,569,6,9,39,569
"P4",2015-09-25,1,497,6,9,39,497
"P4",2015-09-07,1,443.33,2,9,36,443.33
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-22,1,429,3,9,38,429
"P4",2015-09-23,1,390.39,4,9,39,390.39
"P4",2015-09-22,2,858,3,9,38,429
"P4",2015-09-05,1,512.1,7,9,36,512.1
"P4",2015-08-21,2,999.8,6,8,34,499.9
"P4",2015-08-21,1,499.9,6,8,34,499.9
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-08-24,1,499.9,2,8,34,499.9
"P4",2015-08-20,1,499.9,5,8,34,499.9
"P4",2015-08-21,1,499.9,6,8,34,499.9
"P4",2015-09-22,1,429,3,9,38,429
"P4",2015-08-20,1,499.9,5,8,34,499.9
"P4",2015-08-21,1,499.9,6,8,34,499.9
"P4",2015-08-21,1,499.9,6,8,34,499.9
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-09-22,1,429,3,9,38,429
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-08-19,1,499.9,4,8,34,499.9
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-08-20,1,499.9,5,8,34,499.9
"P4",2015-08-28,1,498,6,8,35,498
"P4",2015-08-28,1,498,6,8,35,498
"P4",2015-08-22,1,499.9,7,8,34,499.9
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-15,1,558,3,9,37,558
"P4",2015-08-27,1,498,5,8,35,498
"P4",2015-09-07,1,421.16,2,9,36,421.16
"P4",2015-08-21,1,499.9,6,8,34,499.9
"P4",2015-08-28,1,498,6,8,35,498
"P4",2015-08-19,1,499.9,4,8,34,499.9
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-08-28,1,498,6,8,35,498
"P4",2015-10-03,1,488,7,10,40,488
"P4",2015-09-05,1,443.33,7,9,36,443.33
"P4",2015-08-31,1,569,2,8,35,569
"P4",2015-08-25,1,499.9,3,8,34,499.9
"P4",2015-07-31,1,540.55,6,7,31,540.55
"P4",2015-08-15,1,512.1,7,8,33,512.1
"P4",2015-08-26,1,499.89,4,8,35,499.89
"P4",2015-09-05,1,443.33,7,9,36,443.33
"P4",2015-08-24,1,499.9,2,8,34,499.9
"P4",2015-08-25,1,499.9,3,8,34,499.9
"P4",2015-08-28,1,498,6,8,35,498
"P4",2015-10-06,1,485.98,3,10,40,485.98
"P4",2015-08-25,1,499.9,3,8,34,499.9
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-08-20,1,499.9,5,8,34,499.9
"P4",2015-08-31,1,540.55,2,8,35,540.55
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-08-24,1,499.9,2,8,34,499.9
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-09-06,1,443.33,1,9,36,443.33
"P4",2015-09-15,1,558,3,9,37,558
"P4",2015-08-25,1,499.9,3,8,34,499.9
"P4",2015-09-23,1,390.39,4,9,39,390.39
"P4",2015-08-18,1,499.9,3,8,33,499.9
"P4",2015-09-28,1,489.99,2,9,39,489.99
"P4",2015-08-26,2,999.78,4,8,35,499.89
"P4",2015-08-21,1,499.9,6,8,34,499.9
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-08-25,2,999.8,3,8,34,499.9
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-08-21,1,499.9,6,8,34,499.9
"P4",2015-08-21,1,499.9,6,8,34,499.9
"P4",2015-08-22,1,499.9,7,8,34,499.9
"P4",2015-08-25,1,499.9,3,8,34,499.9
"P4",2015-08-25,1,499.9,3,8,34,499.9
"P4",2015-08-25,1,499.9,3,8,34,499.9
"P4",2015-08-13,4,2276,5,8,33,569
"P4",2015-09-10,1,498,5,9,37,498
"P4",2015-09-13,1,512.1,1,9,37,512.1
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-08-24,1,499.9,2,8,34,499.9
"P4",2015-08-24,1,499.9,2,8,34,499.9
"P4",2015-08-29,1,569,7,8,35,569
"P4",2015-09-24,1,429,5,9,39,429
"P4",2015-09-22,1,429,3,9,38,429
"P4",2015-09-01,1,540.55,3,9,35,540.55
"P4",2015-09-22,1,429,3,9,38,429
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-08-25,1,499.9,3,8,34,499.9
"P4",2015-09-06,1,443.33,1,9,36,443.33
"P4",2015-09-23,1,390.39,4,9,39,390.39
"P4",2015-08-25,1,499.9,3,8,34,499.9
"P4",2015-08-18,1,499.9,3,8,33,499.9
"P4",2015-07-27,1,539.9,2,7,30,539.9
"P4",2015-08-05,1,567.87,4,8,32,567.87
"P4",2015-07-27,1,539.9,2,7,30,539.9
"P4",2015-08-09,1,548,1,8,32,548
"P4",2015-08-18,3,1589.7,3,8,33,529.9
"P4",2015-07-29,1,540.55,4,7,31,540.55
"P4",2015-07-28,1,540.55,3,7,30,540.55
"P4",2015-08-05,1,567.87,4,8,32,567.87
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-08-28,1,498,6,8,35,498
"P4",2015-09-03,1,498,5,9,36,498
"P4",2015-08-03,1,567.86,2,8,31,567.86
"P4",2015-08-02,1,567.86,1,8,31,567.86
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-09-06,1,443.33,1,9,36,443.33
"P4",2015-08-16,1,544,1,8,33,544
"P4",2015-08-06,1,587.9,5,8,32,587.9
"P4",2015-08-14,1,544,6,8,33,544
"P4",2015-08-14,1,544,6,8,33,544
"P4",2015-08-08,1,548,7,8,32,548
"P4",2015-08-14,1,544,6,8,33,544
"P4",2015-08-14,1,544,6,8,33,544
"P4",2015-07-28,1,540.55,3,7,30,540.55
"P4",2015-08-13,1,544,5,8,33,544
"P4",2015-08-09,1,548,1,8,32,548
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-08-23,1,499.9,1,8,34,499.9
"P4",2015-08-09,1,548,1,8,32,548
"P4",2015-09-07,2,798,2,9,36,399
"P4",2015-09-23,1,429,4,9,39,429
"P4",2015-08-31,1,540.55,2,8,35,540.55
"P4",2015-09-30,1,489,4,9,40,489
"P4",2015-09-23,1,390.39,4,9,39,390.39
"P4",2015-07-16,1,569.9,5,7,29,569.9
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-14,1,474.05,5,5,20,474.05
"P4",2015-05-15,1,474.05,6,5,20,474.05
"P4",2015-05-05,1,474.05,3,5,18,474.05
"P4",2015-05-14,1,499,5,5,20,499
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-09,1,499,7,5,19,499
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-15,1,474.05,6,5,20,474.05
"P4",2015-05-16,1,474.05,7,5,20,474.05
"P4",2015-05-10,2,998,1,5,19,499
"P4",2015-05-15,1,474.05,6,5,20,474.05
"P4",2015-05-15,1,479,6,5,20,479
"P4",2015-05-10,1,474.05,1,5,19,474.05
"P4",2015-05-09,1,499,7,5,19,499
"P4",2015-05-09,1,499,7,5,19,499
"P4",2015-05-08,1,499,6,5,19,499
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-15,1,474.05,6,5,20,474.05
"P4",2015-05-08,1,499,6,5,19,499
"P4",2015-05-15,1,499,6,5,20,499
"P4",2015-05-07,1,499,5,5,19,499
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-14,1,474.05,5,5,20,474.05
"P4",2015-05-04,1,474.05,2,5,18,474.05
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-09,1,499,7,5,19,499
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-08,1,499,6,5,19,499
"P4",2015-05-14,1,474.05,5,5,20,474.05
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-07,1,499,5,5,19,499
"P4",2015-05-09,1,499,7,5,19,499
"P4",2015-05-16,1,499,7,5,20,499
"P4",2015-05-15,3,1422.15,6,5,20,474.05
"P4",2015-05-19,1,499,3,5,20,499
"P4",2015-05-09,1,499,7,5,19,499
"P4",2015-05-08,1,499,6,5,19,499
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-09,1,499,7,5,19,499
"P4",2015-05-14,1,474.05,5,5,20,474.05
"P4",2015-05-08,1,499,6,5,19,499
"P4",2015-05-09,1,499,7,5,19,499
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-15,1,499,6,5,20,499
"P4",2015-05-08,1,499,6,5,19,499
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-16,1,474.05,7,5,20,474.05
"P4",2015-05-15,1,479,6,5,20,479
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-02,1,569,7,5,18,569
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-11,1,499,2,5,19,499
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-08,1,499,6,5,19,499
"P4",2015-05-14,1,499,5,5,20,499
"P4",2015-05-16,1,499,7,5,20,499
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-12,1,499,3,5,19,499
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-07,1,499,5,5,19,499
"P4",2015-05-17,1,474.05,1,5,20,474.05
"P4",2015-05-08,1,499,6,5,19,499
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-15,1,474.05,6,5,20,474.05
"P4",2015-05-07,1,499,5,5,19,499
"P4",2015-05-12,1,569,3,5,19,569
"P4",2015-05-07,1,499,5,5,19,499
"P4",2015-05-08,1,499,6,5,19,499
"P4",2015-05-09,1,499,7,5,19,499
"P4",2015-05-09,1,499,7,5,19,499
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-16,2,948.1,7,5,20,474.05
"P4",2015-05-16,1,449.1,7,5,20,449.1
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-10,2,998,1,5,19,499
"P4",2015-05-12,1,499,3,5,19,499
"P4",2015-05-20,1,449.1,4,5,21,449.1
"P4",2015-05-16,1,474.05,7,5,20,474.05
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-14,1,474.05,5,5,20,474.05
"P4",2015-05-10,1,689.9,1,5,19,689.9
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-16,1,499,7,5,20,499
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-14,1,474.05,5,5,20,474.05
"P4",2015-05-20,1,474.05,4,5,21,474.05
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-15,1,474.05,6,5,20,474.05
"P4",2015-05-08,1,499,6,5,19,499
"P4",2015-05-16,1,499,7,5,20,499
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-13,1,479.04,4,5,20,479.04
"P4",2015-05-08,1,499,6,5,19,499
"P4",2015-05-15,1,449.1,6,5,20,449.1
"P4",2015-05-08,1,499,6,5,19,499
"P4",2015-05-03,1,449.1,1,5,18,449.1
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-21,1,474.05,5,5,21,474.05
"P4",2015-05-16,1,474.05,7,5,20,474.05
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-15,1,474.05,6,5,20,474.05
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-15,1,474.05,6,5,20,474.05
"P4",2015-05-08,1,499,6,5,19,499
"P4",2015-05-14,1,499,5,5,20,499
"P4",2015-05-15,1,474.05,6,5,20,474.05
"P4",2015-05-11,1,569,2,5,19,569
"P4",2015-05-24,1,474.05,1,5,21,474.05
"P4",2015-05-09,1,499,7,5,19,499
"P4",2015-05-04,1,499,2,5,18,499
"P4",2015-05-15,1,479,6,5,20,479
"P4",2015-05-16,1,499,7,5,20,499
"P4",2015-05-16,1,474.05,7,5,20,474.05
"P4",2015-05-15,1,474.05,6,5,20,474.05
"P4",2015-05-15,1,474.05,6,5,20,474.05
"P4",2015-05-15,1,474.05,6,5,20,474.05
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-10,2,998,1,5,19,499
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-14,1,499,5,5,20,499
"P4",2015-05-13,1,474.05,4,5,20,474.05
"P4",2015-05-16,1,479,7,5,20,479
"P4",2015-05-09,1,499,7,5,19,499
"P4",2015-05-14,1,474.05,5,5,20,474.05
"P4",2015-05-16,1,499,7,5,20,499
"P4",2015-05-16,1,474.05,7,5,20,474.05
"P4",2015-05-20,1,474.05,4,5,21,474.05
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-15,2,958,6,5,20,479
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-15,1,479,6,5,20,479
"P4",2015-05-23,1,499,7,5,21,499
"P4",2015-05-15,1,499,6,5,20,499
"P4",2015-05-08,1,499,6,5,19,499
"P4",2015-05-12,1,499,3,5,19,499
"P4",2015-05-16,1,499,7,5,20,499
"P4",2015-05-07,1,474.05,5,5,19,474.05
"P4",2015-05-14,2,998,5,5,20,499
"P4",2015-05-23,1,474.05,7,5,21,474.05
"P4",2015-05-14,1,499,5,5,20,499
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-05,1,499,3,5,18,499
"P4",2015-05-08,1,499,6,5,19,499
"P4",2015-06-22,1,499,2,6,25,499
"P4",2015-05-15,1,479,6,5,20,479
"P4",2015-05-14,1,499,5,5,20,499
"P4",2015-05-09,1,499,7,5,19,499
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-16,1,474.05,7,5,20,474.05
"P4",2015-05-08,2,998,6,5,19,499
"P4",2015-05-14,1,499,5,5,20,499
"P4",2015-05-16,1,474.05,7,5,20,474.05
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-08,1,499,6,5,19,499
"P4",2015-05-09,1,499,7,5,19,499
"P4",2015-05-15,1,459.08,6,5,20,459.08
"P4",2015-05-09,1,499,7,5,19,499
"P4",2015-05-09,1,499,7,5,19,499
"P4",2015-05-15,1,435.89,6,5,20,435.89
"P4",2015-05-15,1,459.08,6,5,20,459.08
"P4",2015-05-16,1,474.05,7,5,20,474.05
"P4",2015-05-14,1,474.05,5,5,20,474.05
"P4",2015-05-14,1,499,5,5,20,499
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-15,1,474.05,6,5,20,474.05
"P4",2015-05-15,1,474.05,6,5,20,474.05
"P4",2015-05-14,1,474.05,5,5,20,474.05
"P4",2015-05-16,2,948.1,7,5,20,474.05
"P4",2015-05-15,1,474.05,6,5,20,474.05
"P4",2015-05-08,1,499,6,5,19,499
"P4",2015-05-15,1,499,6,5,20,499
"P4",2015-05-08,1,499,6,5,19,499
"P4",2015-05-16,1,479,7,5,20,479
"P4",2015-05-15,1,499,6,5,20,499
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-08,1,499,6,5,19,499
"P4",2015-05-16,1,474.05,7,5,20,474.05
"P4",2015-05-16,2,998,7,5,20,499
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-16,1,499,7,5,20,499
"P4",2015-05-11,1,569,2,5,19,569
"P4",2015-05-15,1,499,6,5,20,499
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-14,1,474.05,5,5,20,474.05
"P4",2015-05-15,1,499,6,5,20,499
"P4",2015-05-08,1,499,6,5,19,499
"P4",2015-05-05,1,499,3,5,18,499
"P4",2015-05-16,1,474.05,7,5,20,474.05
"P4",2015-05-16,1,499,7,5,20,499
"P4",2015-05-12,5,2370.25,3,5,19,474.05
"P4",2015-05-16,1,499,7,5,20,499
"P4",2015-05-16,1,474.05,7,5,20,474.05
"P4",2015-05-12,2,998,3,5,19,499
"P4",2015-06-22,2,998,2,6,25,499
"P4",2015-05-14,5,2370.25,5,5,20,474.05
"P4",2015-05-15,1,474.05,6,5,20,474.05
"P4",2015-05-08,1,499,6,5,19,499
"P4",2015-05-16,1,474.05,7,5,20,474.05
"P4",2015-05-15,1,459.08,6,5,20,459.08
"P4",2015-05-16,1,474.05,7,5,20,474.05
"P4",2015-05-08,1,499,6,5,19,499
"P4",2015-05-15,1,474.05,6,5,20,474.05
"P4",2015-05-16,1,499,7,5,20,499
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-15,1,499,6,5,20,499
"P4",2015-05-16,1,499,7,5,20,499
"P4",2015-05-12,1,499,3,5,19,499
"P4",2015-05-14,1,474.05,5,5,20,474.05
"P4",2015-05-15,1,449.1,6,5,20,449.1
"P4",2015-05-14,1,499,5,5,20,499
"P4",2015-05-14,1,474.05,5,5,20,474.05
"P4",2015-05-15,1,499,6,5,20,499
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-15,1,474.05,6,5,20,474.05
"P4",2015-05-21,1,499,5,5,21,499
"P4",2015-05-15,1,474.05,6,5,20,474.05
"P4",2015-05-16,1,499,7,5,20,499
"P4",2015-05-14,1,499,5,5,20,499
"P4",2015-05-08,1,499,6,5,19,499
"P4",2015-05-14,2,998,5,5,20,499
"P4",2015-05-16,1,474.05,7,5,20,474.05
"P4",2015-05-23,1,499,7,5,21,499
"P4",2015-05-14,1,499,5,5,20,499
"P4",2015-05-15,1,474.05,6,5,20,474.05
"P4",2015-05-17,1,474.05,1,5,20,474.05
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-15,1,499,6,5,20,499
"P4",2015-05-15,1,499,6,5,20,499
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-15,1,459.08,6,5,20,459.08
"P4",2015-05-27,2,998,4,5,22,499
"P4",2015-05-16,1,479,7,5,20,479
"P4",2015-05-14,1,499,5,5,20,499
"P4",2015-05-16,2,998,7,5,20,499
"P4",2015-05-14,4,1996,5,5,20,499
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-14,1,499,5,5,20,499
"P4",2015-05-16,2,998,7,5,20,499
"P4",2015-05-11,1,569,2,5,19,569
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-14,1,499,5,5,20,499
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-14,1,474.05,5,5,20,474.05
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-16,2,948.1,7,5,20,474.05
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-16,1,474.05,7,5,20,474.05
"P4",2015-05-15,1,499,6,5,20,499
"P4",2015-05-14,1,499,5,5,20,499
"P4",2015-05-16,1,474.05,7,5,20,474.05
"P4",2015-05-14,1,474.05,5,5,20,474.05
"P4",2015-05-15,1,474.05,6,5,20,474.05
"P4",2015-05-14,1,474.05,5,5,20,474.05
"P4",2015-05-17,1,474.05,1,5,20,474.05
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-14,1,499,5,5,20,499
"P4",2015-05-16,1,474.05,7,5,20,474.05
"P4",2015-05-15,2,998,6,5,20,499
"P4",2015-05-08,1,499,6,5,19,499
"P4",2015-05-15,1,474.05,6,5,20,474.05
"P4",2015-05-14,1,474.05,5,5,20,474.05
"P4",2015-05-14,1,474.05,5,5,20,474.05
"P4",2015-05-21,1,499,5,5,21,499
"P4",2015-05-09,1,499,7,5,19,499
"P4",2015-05-16,1,499,7,5,20,499
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-15,1,474.05,6,5,20,474.05
"P4",2015-05-15,1,499,6,5,20,499
"P4",2015-05-14,1,474.05,5,5,20,474.05
"P4",2015-05-15,1,474.05,6,5,20,474.05
"P4",2015-05-16,1,499,7,5,20,499
"P4",2015-05-15,1,474.05,6,5,20,474.05
"P4",2015-05-16,1,499,7,5,20,499
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-19,1,499,3,5,20,499
"P4",2015-05-23,1,499,7,5,21,499
"P4",2015-05-05,1,449.1,3,5,18,449.1
"P4",2015-06-22,1,499,2,6,25,499
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-14,1,499,5,5,20,499
"P4",2015-05-14,1,499,5,5,20,499
"P4",2015-05-15,1,474.05,6,5,20,474.05
"P4",2015-05-15,1,474.05,6,5,20,474.05
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-16,1,474.05,7,5,20,474.05
"P4",2015-05-19,1,474.05,3,5,20,474.05
"P4",2015-05-15,1,499,6,5,20,499
"P4",2015-05-08,1,499,6,5,19,499
"P4",2015-05-15,1,474.05,6,5,20,474.05
"P4",2015-05-14,1,474.05,5,5,20,474.05
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-19,1,474.05,3,5,20,474.05
"P4",2015-05-14,1,474.05,5,5,20,474.05
"P4",2015-05-22,1,474.05,6,5,21,474.05
"P4",2015-05-14,1,499,5,5,20,499
"P4",2015-05-07,1,499,5,5,19,499
"P4",2015-05-08,1,499,6,5,19,499
"P4",2015-05-14,1,474.05,5,5,20,474.05
"P4",2015-07-01,1,490,4,7,27,490
"P4",2015-05-12,1,569,3,5,19,569
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-11,1,540.55,2,5,19,540.55
"P4",2015-05-16,1,474.05,7,5,20,474.05
"P4",2015-05-16,1,499,7,5,20,499
"P4",2015-05-19,1,474.05,3,5,20,474.05
"P4",2015-05-10,2,998,1,5,19,499
"P4",2015-05-15,1,479,6,5,20,479
"P4",2015-05-16,1,474.05,7,5,20,474.05
"P4",2015-05-22,1,474.05,6,5,21,474.05
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-13,1,499,4,5,20,499
"P4",2015-05-15,1,499,6,5,20,499
"P4",2015-06-02,1,540.55,3,6,22,540.55
"P4",2015-05-10,1,499,1,5,19,499
"P4",2015-05-15,1,479,6,5,20,479
"P4",2015-05-08,1,499,6,5,19,499
"P4",2015-05-23,2,998,7,5,21,499
"P4",2015-05-09,1,499,7,5,19,499
"P4",2015-05-14,1,499,5,5,20,499
"P4",2015-05-08,1,499,6,5,19,499
