"PROD_ID","DATE_ORDER","QTY_ORDER","REVENUE","day","month","week","PROD_PRICE"
"P3",2015-04-10,1,1299,6,4,15,1299
"P3",2015-04-14,1,1299,3,4,15,1299
"P3",2015-04-13,1,1299,2,4,15,1299
"P3",2015-04-25,1,1269.99,7,4,17,1269.99
"P3",2015-04-21,1,1169.1,3,4,16,1169.1
"P3",2015-04-13,1,1299,2,4,15,1299
"P3",2015-04-02,1,1388.89,5,4,14,1388.89
"P3",2015-04-13,1,1299,2,4,15,1299
"P3",2015-04-21,1,1287.99,3,4,16,1287.99
"P3",2015-05-20,1,1378.9,4,5,21,1378.9
"P3",2015-04-13,1,1299,2,4,15,1299
"P3",2015-05-20,1,1378.9,4,5,21,1378.9
"P3",2015-04-18,1,1349,7,4,16,1349
"P3",2015-05-07,1,1299,5,5,19,1299
"P3",2015-05-04,1,1358.58,2,5,18,1358.58
"P3",2015-04-12,1,1368.29,1,4,15,1368.29
"P3",2015-05-10,1,1288.99,1,5,19,1288.99
"P3",2015-04-21,1,1169.1,3,4,16,1169.1
"P3",2015-04-20,1,1287.99,2,4,16,1287.99
"P3",2015-04-20,1,1358,2,4,16,1358
"P3",2015-04-24,1,1299,6,4,17,1299
"P3",2015-04-14,1,1299,3,4,15,1299
"P3",2015-04-21,1,1287.99,3,4,16,1287.99
"P3",2015-04-21,1,1287.99,3,4,16,1287.99
"P3",2015-04-22,1,1299,4,4,17,1299
"P3",2015-04-25,1,1269.99,7,4,17,1269.99
"P3",2015-04-19,1,1299,1,4,16,1299
"P3",2015-04-22,1,1287.99,4,4,17,1287.99
"P3",2015-04-11,1,1299,7,4,15,1299
"P3",2015-04-22,1,1299,4,4,17,1299
"P3",2015-04-20,1,1299,2,4,16,1299
"P3",2015-04-21,1,1299,3,4,16,1299
"P3",2015-05-20,1,1234.05,4,5,21,1234.05
"P3",2015-04-19,1,1299,1,4,16,1299
"P3",2015-04-19,1,1349,1,4,16,1349
"P3",2015-05-20,1,1299,4,5,21,1299
"P3",2015-04-24,1,1299,6,4,17,1299
"P3",2015-05-05,1,1299,3,5,18,1299
"P3",2015-05-08,1,1299,6,5,19,1299
"P3",2015-04-29,1,1359,4,4,18,1359
"P3",2015-04-23,1,1299,5,4,17,1299
"P3",2015-03-15,1,1499,1,3,11,1499
"P3",2015-04-22,1,1299,4,4,17,1299
"P3",2015-05-01,1,1358.8,6,5,18,1358.8
"P3",2015-04-28,1,1269.92,3,4,17,1269.92
"P3",2015-04-11,1,1368.35,7,4,15,1368.35
"P3",2015-04-22,1,1299,4,4,17,1299
"P3",2015-04-19,1,1299,1,4,16,1299
"P3",2015-04-14,1,1299,3,4,15,1299
"P3",2015-04-20,1,1299,2,4,16,1299
"P3",2015-04-01,1,1389,4,4,14,1389
"P3",2015-05-04,1,1499,2,5,18,1499
"P3",2015-04-18,1,1299,7,4,16,1299
"P3",2015-04-21,1,1299,3,4,16,1299
"P3",2015-04-14,1,1169.1,3,4,15,1169.1
"P3",2015-04-21,1,1299,3,4,16,1299
"P3",2015-04-21,1,1299,3,4,16,1299
"P3",2015-04-21,1,1287.99,3,4,16,1287.99
"P3",2015-04-14,1,1299,3,4,15,1299
"P3",2015-04-23,1,1299,5,4,17,1299
"P3",2015-04-21,1,1299,3,4,16,1299
"P3",2015-04-18,1,1349,7,4,16,1349
"P3",2015-04-02,1,1391,5,4,14,1391
"P3",2015-04-22,1,1287.99,4,4,17,1287.99
"P3",2015-04-25,1,1269.99,7,4,17,1269.99
"P3",2015-05-05,1,1358.47,3,5,18,1358.47
"P3",2015-04-24,1,1269.99,6,4,17,1269.99
"P3",2015-04-24,1,1299,6,4,17,1299
"P3",2015-03-31,1,1388.89,3,3,13,1388.89
"P3",2015-04-30,1,1358.84,5,4,18,1358.84
"P3",2015-04-18,1,1299,7,4,16,1299
"P3",2015-04-13,1,1368.22,2,4,15,1368.22
"P3",2015-05-05,1,1299,3,5,18,1299
"P3",2015-04-27,1,1269.92,2,4,17,1269.92
"P3",2015-05-21,1,1234.05,5,5,21,1234.05
"P3",2015-04-19,1,1299,1,4,16,1299
"P3",2015-05-08,1,1299,6,5,19,1299
"P3",2015-04-22,1,1299,4,4,17,1299
"P3",2015-04-25,1,1169.1,7,4,17,1169.1
"P3",2015-04-02,1,1391,5,4,14,1391
"P3",2015-05-12,1,1499,3,5,19,1499
"P3",2015-04-01,1,1389,4,4,14,1389
"P3",2015-04-13,1,1358,2,4,15,1358
"P3",2015-05-04,1,1358.46,2,5,18,1358.46
"P3",2015-04-24,1,1269.99,6,4,17,1269.99
"P3",2015-04-27,1,1269.92,2,4,17,1269.92
"P3",2015-04-14,1,1299,3,4,15,1299
"P3",2015-04-18,1,1299,7,4,16,1299
"P3",2015-05-06,1,1358.27,4,5,19,1358.27
"P3",2015-04-11,1,1299,7,4,15,1299
"P3",2015-04-24,1,1269.99,6,4,17,1269.99
"P3",2015-04-30,1,1358.8,5,4,18,1358.8
"P3",2015-05-07,1,1299,5,5,19,1299
"P3",2015-03-11,1,1349.1,4,3,11,1349.1
"P3",2015-05-10,1,1288.99,1,5,19,1288.99
"P3",2015-04-15,1,1367.79,4,4,16,1367.79
"P3",2015-05-16,1,1299,7,5,20,1299
"P3",2015-05-15,1,1234.05,6,5,20,1234.05
"P3",2015-05-12,1,1299,3,5,19,1299
"P3",2015-04-29,1,1269.92,4,4,18,1269.92
"P3",2015-04-24,1,1269.99,6,4,17,1269.99
"P3",2015-04-03,1,1499,6,4,14,1499
"P3",2015-04-25,1,1269.99,7,4,17,1269.99
"P3",2015-05-09,2,2575.96,7,5,19,1287.98
"P3",2015-05-12,1,1299,3,5,19,1299
"P3",2015-04-23,1,1169.1,5,4,17,1169.1
"P3",2015-07-06,1,1099,2,7,27,1099
"P3",2015-06-09,1,1278.89,3,6,23,1278.89
"P3",2015-05-27,1,1379,4,5,22,1379
"P3",2015-04-29,1,1499,4,4,18,1499
"P3",2015-04-19,1,1299,1,4,16,1299
"P3",2015-07-01,1,1198,4,7,27,1198
"P3",2015-04-27,1,1299,2,4,17,1299
"P3",2015-05-23,1,1234.05,7,5,21,1234.05
"P3",2015-07-31,1,1049,6,7,31,1049
"P3",2015-05-12,1,1287.98,3,5,19,1287.98
"P3",2015-06-12,1,1278.84,6,6,24,1278.84
"P3",2015-07-06,1,1099,2,7,27,1099
"P3",2015-04-30,1,1299,5,4,18,1299
"P3",2015-05-19,1,1378.9,3,5,20,1378.9
"P3",2015-06-11,1,1278.84,5,6,24,1278.84
"P3",2015-05-11,1,1287.98,2,5,19,1287.98
"P3",2015-04-30,1,1299,5,4,18,1299
"P3",2015-05-14,1,1234.05,5,5,20,1234.05
"P3",2015-04-22,1,1299,4,4,17,1299
"P3",2015-05-23,1,1234.05,7,5,21,1234.05
"P3",2015-04-22,1,1169.1,4,4,17,1169.1
"P3",2015-05-23,1,1234.05,7,5,21,1234.05
"P3",2015-04-25,1,1299,7,4,17,1299
"P3",2015-06-16,1,1278.84,3,6,24,1278.84
"P3",2015-06-16,1,1169.1,3,6,24,1169.1
"P3",2015-06-30,1,1198,3,6,26,1198
"P3",2015-06-17,1,1169.1,4,6,25,1169.1
"P3",2015-06-08,1,1278.93,2,6,23,1278.93
"P3",2015-06-17,1,1278.84,4,6,25,1278.84
"P3",2015-06-18,1,1249,5,6,25,1249
"P3",2015-06-13,1,1278.84,7,6,24,1278.84
"P3",2015-07-19,1,1098,1,7,29,1098
"P3",2015-07-09,1,1099,5,7,28,1099
"P3",2015-06-01,1,1278.99,2,6,22,1278.99
"P3",2015-06-26,1,1199.9,6,6,26,1199.9
"P3",2015-07-01,1,1239,4,7,27,1239
"P3",2015-07-07,1,1099,3,7,27,1099
"P3",2015-06-18,1,1249,5,6,25,1249
"P3",2015-06-12,1,1278.84,6,6,24,1278.84
"P3",2015-06-16,1,1063.88,3,6,24,1063.88
"P3",2015-07-21,1,1098,3,7,29,1098
"P3",2015-07-07,1,1099,3,7,27,1099
"P3",2015-07-23,1,1149,5,7,30,1149
"P3",2015-06-16,1,1169.1,3,6,24,1169.1
"P3",2015-06-23,1,1219.95,3,6,25,1219.95
"P3",2015-06-22,1,1219.95,2,6,25,1219.95
"P3",2015-06-17,1,1169.1,4,6,25,1169.1
"P3",2015-06-20,1,1219.97,7,6,25,1219.97
"P3",2015-06-28,1,1248.9,1,6,26,1248.9
"P3",2015-06-18,1,1249,5,6,25,1249
"P3",2015-06-29,1,1248.9,2,6,26,1248.9
"P3",2015-06-17,1,1169.1,4,6,25,1169.1
"P3",2015-06-20,1,1219.97,7,6,25,1219.97
"P3",2015-07-21,1,1098,3,7,29,1098
"P3",2015-07-21,1,1098,3,7,29,1098
"P3",2015-07-21,1,1098,3,7,29,1098
"P3",2015-07-06,1,1099,2,7,27,1099
"P3",2015-07-05,1,1099,1,7,27,1099
"P3",2015-06-27,1,1248.9,7,6,26,1248.9
"P3",2015-07-03,1,1178.99,6,7,27,1178.99
"P3",2015-07-09,1,1099,5,7,28,1099
"P3",2015-07-06,1,1099,2,7,27,1099
"P3",2015-06-11,1,1278.84,5,6,24,1278.84
"P3",2015-07-19,1,1098,1,7,29,1098
"P3",2015-07-24,1,1149,6,7,30,1149
"P3",2015-06-17,1,1169.1,4,6,25,1169.1
"P3",2015-07-21,1,1098,3,7,29,1098
"P3",2015-06-30,1,1198,3,6,26,1198
"P3",2015-06-24,1,1198.9,4,6,26,1198.9
"P3",2015-06-01,1,1278.99,2,6,22,1278.99
"P3",2015-06-22,1,1219.95,2,6,25,1219.95
"P3",2015-06-21,1,1219.97,1,6,25,1219.97
"P3",2015-07-11,1,1089,7,7,28,1089
"P3",2015-07-06,2,2198,2,7,27,1099
"P3",2015-07-03,1,1179,6,7,27,1179
"P3",2015-07-03,1,1149.9,6,7,27,1149.9
"P3",2015-07-03,1,1149.9,6,7,27,1149.9
"P3",2015-07-06,1,1099,2,7,27,1099
"P3",2015-07-02,1,1499,5,7,27,1499
"P3",2015-07-02,1,1196.98,5,7,27,1196.98
"P3",2015-07-06,1,1099,2,7,27,1099
"P3",2015-07-22,1,1197.99,4,7,30,1197.99
"P3",2015-07-09,1,1099,5,7,28,1099
"P3",2015-07-04,1,1099,7,7,27,1099
"P3",2015-07-07,1,1099,3,7,27,1099
"P3",2015-07-07,1,1099,3,7,27,1099
"P3",2015-05-31,1,1279,1,5,22,1279
"P3",2015-07-07,1,1099,3,7,27,1099
"P3",2015-05-30,1,1299,7,5,22,1299
"P3",2015-06-07,1,1278.93,1,6,23,1278.93
"P3",2015-05-23,1,1234.05,7,5,21,1234.05
"P3",2015-07-10,1,1098,6,7,28,1098
"P3",2015-06-22,1,1219.95,2,6,25,1219.95
"P3",2015-07-22,1,1149,4,7,30,1149
"P3",2015-06-16,1,1278.84,3,6,24,1278.84
"P3",2015-07-10,1,1098,6,7,28,1098
"P3",2015-07-14,1,1074,3,7,28,1074
"P3",2015-07-21,1,1098,3,7,29,1098
"P3",2015-07-20,1,1098,2,7,29,1098
"P3",2015-07-02,1,1196.98,5,7,27,1196.98
"P3",2015-05-23,1,1299,7,5,21,1299
"P3",2015-06-21,1,1219.97,1,6,25,1219.97
"P3",2015-07-23,1,1149,5,7,30,1149
"P3",2015-06-26,1,1199.9,6,6,26,1199.9
"P3",2015-07-07,1,1099,3,7,27,1099
"P3",2015-07-21,1,1098,3,7,29,1098
"P3",2015-06-27,1,1248.9,7,6,26,1248.9
"P3",2015-07-21,1,1098,3,7,29,1098
"P3",2015-07-21,1,1098,3,7,29,1098
"P3",2015-06-24,1,1198.9,4,6,26,1198.9
"P3",2015-07-09,1,1099,5,7,28,1099
"P3",2015-07-22,1,1149,4,7,30,1149
"P3",2015-07-06,1,1099,2,7,27,1099
"P3",2015-05-30,1,1299,7,5,22,1299
"P3",2015-07-09,1,1099,5,7,28,1099
"P3",2015-05-23,1,1299,7,5,21,1299
"P3",2015-07-02,1,1249,5,7,27,1249
"P3",2015-07-02,1,1196.98,5,7,27,1196.98
"P3",2015-07-09,1,1099,5,7,28,1099
"P3",2015-07-05,1,1099,1,7,27,1099
"P3",2015-07-14,1,1074,3,7,28,1074
"P3",2015-06-15,1,1278.84,2,6,24,1278.84
"P3",2015-07-19,1,1098,1,7,29,1098
"P3",2015-07-06,1,1099,2,7,27,1099
"P3",2015-06-24,1,1198.9,4,6,26,1198.9
"P3",2015-06-21,1,1219.97,1,6,25,1219.97
"P3",2015-07-19,1,1098,1,7,29,1098
"P3",2015-07-15,1,1069.9,4,7,29,1069.9
"P3",2015-07-05,1,1099,1,7,27,1099
"P3",2015-07-04,1,1099,7,7,27,1099
"P3",2015-07-21,1,1098,3,7,29,1098
"P3",2015-07-14,1,1078.9,3,7,28,1078.9
"P3",2015-07-05,1,1099,1,7,27,1099
"P3",2015-07-08,1,1099,4,7,28,1099
"P3",2015-07-06,1,1099,2,7,27,1099
"P3",2015-07-22,1,1197.99,4,7,30,1197.99
"P3",2015-07-13,1,1079,2,7,28,1079
"P3",2015-06-28,1,1248.9,1,6,26,1248.9
"P3",2015-05-24,1,1234.05,1,5,21,1234.05
"P3",2015-06-27,1,1248.9,7,6,26,1248.9
"P3",2015-06-19,1,1219.99,6,6,25,1219.99
"P3",2015-06-19,1,1248.89,6,6,25,1248.89
"P3",2015-07-07,1,1099,3,7,27,1099
"P3",2015-05-30,1,1299,7,5,22,1299
"P3",2015-07-07,1,1099,3,7,27,1099
"P3",2015-07-01,1,1198,4,7,27,1198
"P3",2015-07-13,1,1079,2,7,28,1079
"P3",2015-07-21,1,1098,3,7,29,1098
"P3",2015-07-07,1,1099,3,7,27,1099
"P3",2015-07-06,1,1099,2,7,27,1099
"P3",2015-07-02,1,1196.98,5,7,27,1196.98
"P3",2015-05-30,1,1299,7,5,22,1299
"P3",2015-07-05,1,1099,1,7,27,1099
"P3",2015-07-05,1,1099,1,7,27,1099
"P3",2015-07-08,1,1099,4,7,28,1099
"P3",2015-07-05,1,1099,1,7,27,1099
"P3",2015-07-13,1,1079,2,7,28,1079
"P3",2015-07-10,1,1099,6,7,28,1099
"P3",2015-07-20,1,1098,2,7,29,1098
"P3",2015-07-08,1,1099,4,7,28,1099
"P3",2015-07-06,1,1099,2,7,27,1099
"P3",2015-07-22,1,1098,4,7,30,1098
"P3",2015-07-08,1,1099,4,7,28,1099
"P3",2015-07-09,1,1099,5,7,28,1099
"P3",2015-07-07,1,1099,3,7,27,1099
"P3",2015-07-21,1,1098,3,7,29,1098
"P3",2015-07-07,1,1099,3,7,27,1099
"P3",2015-07-14,1,1078.9,3,7,28,1078.9
"P3",2015-07-21,1,1098,3,7,29,1098
"P3",2015-07-19,1,1098,1,7,29,1098
"P3",2015-07-09,1,1099,5,7,28,1099
"P3",2015-06-23,1,1245,3,6,25,1245
"P3",2015-07-14,1,1079,3,7,28,1079
"P3",2015-07-05,1,1099,1,7,27,1099
"P3",2015-07-06,1,1099,2,7,27,1099
"P3",2015-06-21,1,1219.97,1,6,25,1219.97
"P3",2015-06-17,1,1278.84,4,6,25,1278.84
"P3",2015-07-24,1,1149,6,7,30,1149
"P3",2015-06-18,1,1278.84,5,6,25,1278.84
"P3",2015-06-20,1,1219.97,7,6,25,1219.97
"P3",2015-07-07,1,1099,3,7,27,1099
"P3",2015-06-29,1,1248.9,2,6,26,1248.9
"P3",2015-06-28,1,1248.9,1,6,26,1248.9
"P3",2015-07-09,1,1099,5,7,28,1099
"P3",2015-06-24,1,1198.9,4,6,26,1198.9
"P3",2015-07-07,1,1099,3,7,27,1099
"P3",2015-06-25,1,1198.89,5,6,26,1198.89
"P3",2015-07-05,1,1099,1,7,27,1099
"P3",2015-06-23,1,1198.9,3,6,25,1198.9
"P3",2015-07-05,1,1099,1,7,27,1099
"P3",2015-06-27,1,1199.9,7,6,26,1199.9
"P3",2015-07-08,1,1099,4,7,28,1099
"P3",2015-07-15,1,1098,4,7,29,1098
"P3",2015-07-11,1,1089,7,7,28,1089
"P3",2015-07-14,1,1073.9,3,7,28,1073.9
"P3",2015-07-19,1,1098,1,7,29,1098
"P3",2015-07-17,1,1098,6,7,29,1098
"P3",2015-07-06,1,1099,2,7,27,1099
"P3",2015-07-14,1,1079,3,7,28,1079
"P3",2015-07-14,1,1078.9,3,7,28,1078.9
"P3",2015-07-08,1,1099,4,7,28,1099
"P3",2015-08-18,1,1098,3,8,33,1098
"P3",2015-08-18,1,1098,3,8,33,1098
"P3",2015-08-18,1,1098,3,8,33,1098
"P3",2015-08-19,1,1098,4,8,34,1098
"P3",2015-07-19,1,1098,1,7,29,1098
"P3",2015-07-12,1,1089,1,7,28,1089
"P3",2015-07-08,1,1099,4,7,28,1099
"P3",2015-07-15,1,1098,4,7,29,1098
"P3",2015-07-14,1,1079,3,7,28,1079
"P3",2015-07-05,1,1099,1,7,27,1099
"P3",2015-07-10,1,1099,6,7,28,1099
"P3",2015-07-15,1,1098,4,7,29,1098
"P3",2015-07-15,1,1098,4,7,29,1098
"P3",2015-07-20,1,1098,2,7,29,1098
"P3",2015-07-17,1,1098,6,7,29,1098
"P3",2015-07-06,1,1099,2,7,27,1099
"P3",2015-07-14,1,1078.9,3,7,28,1078.9
"P3",2015-07-22,1,1098,4,7,30,1098
"P3",2015-07-08,1,1099,4,7,28,1099
"P3",2015-07-18,1,1098,7,7,29,1098
"P3",2015-07-22,1,1098,4,7,30,1098
"P3",2015-07-12,1,1089,1,7,28,1089
"P3",2015-07-17,1,1098,6,7,29,1098
"P3",2015-07-22,1,1098,4,7,30,1098
"P3",2015-08-18,1,1098,3,8,33,1098
"P3",2015-06-16,1,1169.1,3,6,24,1169.1
"P3",2015-07-12,1,1089,1,7,28,1089
"P3",2015-07-14,1,1069.9,3,7,28,1069.9
"P3",2015-07-22,1,1149,4,7,30,1149
"P3",2015-08-19,1,1098,4,8,34,1098
"P3",2015-07-17,1,1198,6,7,29,1198
"P3",2015-08-19,1,1098,4,8,34,1098
"P3",2015-07-13,1,1098,2,7,28,1098
"P3",2015-07-19,1,1098,1,7,29,1098
"P3",2015-08-19,1,1098,4,8,34,1098
"P3",2015-07-20,1,1098,2,7,29,1098
"P3",2015-07-15,1,1098,4,7,29,1098
"P3",2015-07-18,1,1098,7,7,29,1098
"P3",2015-07-11,1,1089,7,7,28,1089
"P3",2015-08-19,1,1098,4,8,34,1098
"P3",2015-07-15,1,1098,4,7,29,1098
"P3",2015-07-19,1,1098,1,7,29,1098
"P3",2015-08-20,1,1309.9,5,8,34,1309.9
"P3",2015-07-08,1,1099,4,7,28,1099
"P3",2015-07-18,1,1098,7,7,29,1098
"P3",2015-09-04,1,1139.17,6,9,36,1139.17
"P3",2015-07-13,1,1098.9,2,7,28,1098.9
"P3",2015-07-14,1,1069.9,3,7,28,1069.9
"P3",2015-07-13,2,2158,2,7,28,1079
"P3",2015-07-08,1,1099,4,7,28,1099
"P3",2015-07-13,1,1079,2,7,28,1079
"P3",2015-07-06,1,1099,2,7,27,1099
"P3",2015-07-19,1,1098,1,7,29,1098
"P3",2015-07-13,1,1089,2,7,28,1089
"P3",2015-07-13,1,1098,2,7,28,1098
"P3",2015-07-19,1,1098,1,7,29,1098
"P3",2015-07-15,1,1069.9,4,7,29,1069.9
"P3",2015-07-11,1,1089,7,7,28,1089
"P3",2015-07-15,1,1098,4,7,29,1098
"P3",2015-07-09,1,1099,5,7,28,1099
"P3",2015-07-16,2,2196,5,7,29,1098
"P3",2015-07-06,1,1099,2,7,27,1099
"P3",2015-07-08,3,3297,4,7,28,1099
"P3",2015-07-17,1,1198,6,7,29,1198
"P3",2015-07-20,1,1098,2,7,29,1098
"P3",2015-07-12,1,1089,1,7,28,1089
"P3",2015-07-15,1,1098,4,7,29,1098
"P3",2015-07-19,1,1098,1,7,29,1098
"P3",2015-07-20,1,1098,2,7,29,1098
"P3",2015-07-10,1,1099,6,7,28,1099
"P3",2015-07-18,1,1098,7,7,29,1098
"P3",2015-07-09,1,1099,5,7,28,1099
"P3",2015-08-31,1,1121.6,2,8,35,1121.6
"P3",2015-07-11,1,1089,7,7,28,1089
"P3",2015-08-09,1,1319,1,8,32,1319
"P3",2015-07-20,1,1098,2,7,29,1098
"P3",2015-07-08,1,1099,4,7,28,1099
"P3",2015-07-01,1,1239,4,7,27,1239
"P3",2015-07-17,1,1098,6,7,29,1098
"P3",2015-07-04,1,1099,7,7,27,1099
"P3",2015-07-20,1,1098,2,7,29,1098
"P3",2015-07-20,1,1098,2,7,29,1098
"P3",2015-07-18,1,1098,7,7,29,1098
"P3",2015-07-22,1,1149,4,7,30,1149
"P3",2015-07-12,1,1089,1,7,28,1089
"P3",2015-08-04,1,1499,3,8,31,1499
"P3",2015-07-09,1,1099,5,7,28,1099
"P3",2015-07-20,2,2196,2,7,29,1098
"P3",2015-07-14,1,1069.9,3,7,28,1069.9
"P3",2015-07-14,1,1069.9,3,7,28,1069.9
"P3",2015-07-16,1,1198,5,7,29,1198
"P3",2015-07-15,1,1098,4,7,29,1098
"P3",2015-07-20,1,1098,2,7,29,1098
"P3",2015-07-14,1,1078.9,3,7,28,1078.9
"P3",2015-07-06,1,1099,2,7,27,1099
"P3",2015-07-15,1,1098,4,7,29,1098
"P3",2015-07-23,1,1149,5,7,30,1149
"P3",2015-07-18,1,1098,7,7,29,1098
"P3",2015-07-20,1,1098,2,7,29,1098
"P3",2015-07-07,1,1099,3,7,27,1099
"P3",2015-07-11,1,1089,7,7,28,1089
"P3",2015-07-20,1,1098,2,7,29,1098
"P3",2015-07-20,1,1098,2,7,29,1098
"P3",2015-07-06,1,1099,2,7,27,1099
"P3",2015-07-17,1,1098,6,7,29,1098
"P3",2015-08-12,1,1299,4,8,33,1299
"P3",2015-07-07,1,1099,3,7,27,1099
"P3",2015-07-18,1,1098,7,7,29,1098
"P3",2015-07-14,1,1078.9,3,7,28,1078.9
"P3",2015-07-18,1,1098,7,7,29,1098
"P3",2015-07-23,1,1149,5,7,30,1149
"P3",2015-07-19,1,1098,1,7,29,1098
"P3",2015-07-18,1,1098,7,7,29,1098
"P3",2015-07-19,1,1098,1,7,29,1098
"P3",2015-07-08,1,1099,4,7,28,1099
"P3",2015-07-21,1,1098,3,7,29,1098
"P3",2015-07-07,1,1099,3,7,27,1099
"P3",2015-07-12,1,1089,1,7,28,1089
"P3",2015-07-10,1,1098,6,7,28,1098
"P3",2015-07-04,1,1099,7,7,27,1099
"P3",2015-07-06,1,1099,2,7,27,1099
"P3",2015-07-15,1,1098,4,7,29,1098
"P3",2015-08-22,1,1098,7,8,34,1098
"P3",2015-07-17,1,1098,6,7,29,1098
"P3",2015-07-19,1,1098,1,7,29,1098
"P3",2015-07-09,1,1099,5,7,28,1099
"P3",2015-07-13,1,1079,2,7,28,1079
"P3",2015-07-14,1,1078.9,3,7,28,1078.9
"P3",2015-07-09,1,1099,5,7,28,1099
"P3",2015-07-23,1,1149,5,7,30,1149
"P3",2015-07-19,1,1098,1,7,29,1098
"P3",2015-07-20,1,1098,2,7,29,1098
"P3",2015-07-08,1,1099,4,7,28,1099
"P3",2015-07-11,1,1089,7,7,28,1089
"P3",2015-06-30,1,1198,3,6,26,1198
"P3",2015-08-10,1,1199,2,8,32,1199
"P3",2015-07-20,1,1098,2,7,29,1098
"P3",2015-07-14,1,1079,3,7,28,1079
"P3",2015-07-08,1,1099,4,7,28,1099
"P3",2015-07-03,1,1178.99,6,7,27,1178.99
"P3",2015-07-20,1,1098,2,7,29,1098
"P3",2015-07-17,1,1198,6,7,29,1198
"P3",2015-07-12,1,1089,1,7,28,1089
"P3",2015-07-19,2,2196,1,7,29,1098
"P3",2015-08-17,1,1309,2,8,33,1309
"P3",2015-07-19,1,1098,1,7,29,1098
"P3",2015-07-10,1,1098,6,7,28,1098
"P3",2015-07-04,1,1099,7,7,27,1099
"P3",2015-07-05,1,1099,1,7,27,1099
"P3",2015-07-18,1,1098,7,7,29,1098
"P3",2015-07-11,1,1089,7,7,28,1089
"P3",2015-07-16,1,1098,5,7,29,1098
"P3",2015-07-17,1,1098,6,7,29,1098
"P3",2015-07-14,1,1069.9,3,7,28,1069.9
"P3",2015-07-21,1,1098,3,7,29,1098
"P3",2015-07-07,1,1099,3,7,27,1099
"P3",2015-07-09,2,2198,5,7,28,1099
"P3",2015-07-04,1,1099,7,7,27,1099
"P3",2015-07-17,1,1098,6,7,29,1098
"P3",2015-07-20,1,1098,2,7,29,1098
"P3",2015-07-18,1,1098,7,7,29,1098
"P3",2015-07-19,1,1098,1,7,29,1098
"P3",2015-07-20,1,1098,2,7,29,1098
"P3",2015-06-30,1,1198,3,6,26,1198
"P3",2015-07-12,1,1089,1,7,28,1089
"P3",2015-07-22,1,1098,4,7,30,1098
"P3",2015-08-11,1,1199,3,8,32,1199
"P3",2015-06-29,1,1239,2,6,26,1239
"P3",2015-07-06,1,1099,2,7,27,1099
"P3",2015-07-17,1,1198,6,7,29,1198
"P3",2015-07-08,1,1099,4,7,28,1099
"P3",2015-07-10,1,1098,6,7,28,1098
"P3",2015-07-20,1,1098,2,7,29,1098
"P3",2015-07-12,1,1089,1,7,28,1089
"P3",2015-07-24,1,1149,6,7,30,1149
"P3",2015-07-04,1,1099,7,7,27,1099
"P3",2015-07-10,1,1098.9,6,7,28,1098.9
"P3",2015-07-15,1,1098,4,7,29,1098
"P3",2015-08-20,1,1309.9,5,8,34,1309.9
"P3",2015-07-03,1,1149.9,6,7,27,1149.9
"P3",2015-07-17,1,1098,6,7,29,1098
"P3",2015-07-17,1,1098,6,7,29,1098
"P3",2015-07-13,1,1088.9,2,7,28,1088.9
"P3",2015-07-21,1,1098,3,7,29,1098
"P3",2015-07-04,1,1099,7,7,27,1099
"P3",2015-07-18,1,1098,7,7,29,1098
"P3",2015-07-10,1,1099,6,7,28,1099
"P3",2015-07-05,1,1099,1,7,27,1099
"P3",2015-07-04,1,1099,7,7,27,1099
"P3",2015-07-19,1,1098,1,7,29,1098
"P3",2015-07-20,1,1098,2,7,29,1098
"P3",2015-07-20,2,2196,2,7,29,1098
"P3",2015-08-11,1,1299,3,8,32,1299
"P3",2015-07-13,1,1098,2,7,28,1098
"P3",2015-07-17,1,1098,6,7,29,1098
"P3",2015-07-15,1,1244.9,4,7,29,1244.9
"P3",2015-07-10,1,1098.9,6,7,28,1098.9
"P3",2015-07-03,1,1149.9,6,7,27,1149.9
"P3",2015-07-11,1,1089,7,7,28,1089
"P3",2015-07-04,1,1099,7,7,27,1099
"P3",2015-07-20,1,1098,2,7,29,1098
"P3",2015-07-11,1,1098.9,7,7,28,1098.9
"P3",2015-09-23,1,1231.79,4,9,39,1231.79
"P3",2015-09-24,1,1231.79,5,9,39,1231.79
"P3",2015-10-01,1,1149,5,10,40,1149
"P3",2015-09-24,1,1231.79,5,9,39,1231.79
"P3",2015-09-22,1,1296.62,3,9,38,1296.62
"P3",2015-08-26,1,1311.81,4,8,35,1311.81
"P3",2015-08-29,1,1311.81,7,8,35,1311.81
"P3",2015-08-29,1,1311.81,7,8,35,1311.81
"P3",2015-09-01,1,1246.22,3,9,35,1246.22
"P3",2015-08-19,1,1098,4,8,34,1098
"P3",2015-08-21,1,1499,6,8,34,1499
"P3",2015-09-01,1,1311.81,3,9,35,1311.81
"P3",2015-09-13,1,1296.62,1,9,37,1296.62
"P3",2015-08-21,1,1098,6,8,34,1098
"P3",2015-09-16,1,1098,4,9,38,1098
"P3",2015-08-21,1,1098,6,8,34,1098
"P3",2015-08-31,1,1311.81,2,8,35,1311.81
"P3",2015-08-22,1,1098,7,8,34,1098
"P3",2015-08-24,1,1098,2,8,34,1098
"P3",2015-07-28,1,1149,3,7,30,1149
"P3",2015-07-29,1,1149,4,7,31,1149
"P3",2015-07-27,1,1149,2,7,30,1149
"P3",2015-07-29,1,1149,4,7,31,1149
